"web-scraper-order","name_ja","company_games","company_description","address","company_descr_country","company_descr_city","url","top_level_domain","tld_country","link_geoip"
,"東北新社"," (PS.W98.ETC)　ＬＵＬＵ",,"〒107-0052　東京都港区赤坂4-17-7　　03(3582)0211","[]","[]","http://www.tfc.co.jp/hiroba/","jp","Japan","JP"
,"トップキャット"," (W98)　Ｌ -エル-",,"〒530-0015　大阪市北区中崎西1-8-24　アインズビル梅田２０８　　06(6485)0540","[]","[]","http://www.topcat.tc/index.shtml","tc","Turks and Caicos Islands","N/A"
,"<a href=""http://web.archive.org/web/20070224030227/http://www.tomy.co.jp/"">トミー</a>"," (PS.PS2.DC.N64.GB.W98.ETC)　闘魂列伝",,"〒124-0012　東京都葛飾区立石7-9-10　　03(3693)8602","[]","[]","http://www.tomy.co.jp/","jp","Japan","JP"
,"トムクリエイト"," (PS.GB.W98.WS.ETC)　くるパラ！<br>",,"〒114－0014　東京都北区田端1-16-13　03(3824)6168<br><br>","[]","[]","http://www.tomcreate.co.jp/","jp","Japan","JP"
,"トライエース"," (W98)　サクラ紀行<br> 広島県広島市佐伯区五日市2-8-8小西集合事務所1号<br><br> (PS.GB)　スターオーシャン",,"〒151-0053　東京都渋谷区代々木4-31-8","[]","[]","http://www.tri-ace.co.jp/","jp","Japan","JP"
,"ドラコニウム"," (W98)　Innocent",,"〒107-0052　東京都港区赤坂6-10-4　　03(3589)0911","[]","[]","http://www.draconium.org/","org",,"JP"
,"ドラス"," (PS.PS2.Win)　スロッターマニアシリーズ",,"〒452-0821　名古屋市西区上小田井2丁目292番地2　ビルド ジュン1F","[]","[]","http://www.dorasu.com/","com",,"JP"
,"ＴＲＡＢＵＬＡＮＣＥ"," (W98)　ふくらみかけ<br>",,"〒108-0023　東京都港区芝浦2-15-16　田町KSビル3F<br><br>","[]","[]","http://trb.cd-bros.co.jp/","jp","Japan","N/A"
,"ドリームキューブ"," (PS.W98.ETC)　ウィザーズハーモニー",,"〒150-0001 東京都渋谷区神宮前1-16-2　和泉ビル３Ｆ-Ｂ　　03(5413)5185","[]","[]","http://www.dreamcube.com/","com",,"US"
,"ｄｒｅａｍｓｏｆｔ"," (W98)　朝の来ない夜に抱かれて<br>",,"〒169-0075　東京都新宿区高田馬場4-8-4　ＯＲＡＧＡビル　９Ｆ－Ａ<br><br>","[]","[]","http://www.dreamsoft.jp/","jp","Japan","JP"
,"ドリームファクトリー"," (PS.PS2.AC.ETC)　エアガイツ",,"〒141-0021　東京都品川区上大崎3-1-7　目黒東宝ビル　　03(5449)2155","[]","[]","http://www.drf.co.jp/","jp","Japan","JP"
,"トレジャー"," (PS.DC.N64.AC)　シルエットミラージュ",,"〒164-0011　東京都中野区中央1-1-1　西新宿インデンス小玉ビル１Ｆ　　03(3361)8131","[]","[]","http://www.treasure-inc.co.jp/","jp","Japan","JP"
,"Ｄｒｅｓｓ"," (W98)　innocent world<br>",,"〒530-0044　大阪府大阪市北区東天満2-1-27　東天満パークビル8F　06(6355)2001<br><br>","[]","[]","http://dress.product.co.jp/","jp","Japan","JP"
,"トワイライトエクスプレス"," (PS.W98)　免許を取ろう！",,"〒170-6026　東京都豊島区東池袋3-1　サンシャイン６０・２６Ｆ　　03(5979)7495","[]","[]","http://www.twilight.co.jp/","jp","Japan","N/A"
,"ドワンゴ"," (W98.ETC)　ネットワークＲＰＧメーカー2000",,"〒103-0014　東京都中央区日本橋蛎殻町1-39-5　水天宮北辰ビル　　03(3664)5477","[]","[]","http://www.dwango.co.jp/","jp","Japan","JP"
,"トンキンハウス"," (PS.PS2.GB)　Ｌの季節",,"〒114-0004　東京都北区堀船2-17-1　　03(5390)7583","[]","[]","http://www.tokyo-shoseki.co.jp/tonkin/","jp","Japan","JP"
,"ｋ’Ｎｉｇｈｔ！"," <b><font size=""+2""><a name=""n"">ナ</a> </font></b> (W98)　萌萌！下宿生活♪<br>",,"〒289-1302　千葉県山武郡成東町小松3758-1　0475(84)1991<br><br>","[]","[]","http://www.stjp.com/knight/","com",,"US"
,"ナインライブス"," (PS.W98)　プリンセスメーカー ～ゆめみる妖精～",,"〒180-0006　東京都武蔵野市中町3-3-6　チサンマンション武蔵野２０６　　0422(60)7057","[]","[]","http://www.ninelives.co.jp/","jp","Japan","JP"
,"ナウプロダクション"," (PS.PS2.N64.GB.ETC)　DIGICAL LEAGUE",,"〒541-0046　大阪市中央区平野町2-1-14　道修ビル　　06(6232)1660","[]","[]","http://www.nowpro.co.jp/","jp","Japan","JP"
,"ナツメ"," (PS.GB)　メダロットシリーズ",,"〒530-0046　大阪市北区菅原町11-10　オーキッド中之島４０１号　　06(6361)8580","[]","[]","http://www.natsume-game.com/","com",,"JP"
,"ナムコ"," (PS.PS2.DC.GB.N64.W98.AC.ETC)　鉄拳",,"〒146-8655　東京都大田区矢口2-1-21　　03(3756)8707","[]","[]","http://www.namco.co.jp/","jp","Japan","JP"
,"にくきゅう"," (W98)　ラレンティア　～熱情の都～",,"〒660-0814　兵庫県尼崎市杭瀬本町3-16-1","[]","[]","http://www.alpha-jp.co.jp/~nikukyuu/","jp","Japan","N/A"
,"日経映像"," (W98.ETC)　Little Lovers",,"〒100-0004　東京都千代田区大手町1-9-5　　03(3270)0251","[]","[]","http://www.nikkeivi.co.jp/","jp","Japan","JP"
,"日商総合企画"," (W98)　迷図 メイズ",,"〒065-0033　北海道札幌市東区北33条8-1-1　第２津畑ビル１Ｆ　　011(743)4333","[]","[]","http://www2.ocn.ne.jp/~ntp/","jp","Japan","N/A"
,"ニトロプラス"," (W98)　鬼哭街<br>",,"〒101-0052　東京都千代田区神田小川町2-4-5　杉商ビル7F　03(3518)0688<br><br>","[]","[]","http://www.nitroplus.co.jp/pc/","jp","Japan","JP"
,"日本アートメディア"," (PS.GB.W98.ETC)　アレサ",,"〒135-0047　東京都江東区富岡1-18-17　富岡宍倉ビル１Ｆ　　03(3643)7745","[]","[]","http://www.jam1989.co.jp/","jp","Japan","JP"
,"<a href=""http://web.archive.org/web/20070224030227/http://www.hkr.ne.jp/"">日本アプリケーション</a>"," (PS.W98)　ラスト・インペリアル・プリンス",,"〒198-0042　東京都青梅市東青梅4-9-3　島崎ビル４Ｆ　　0428(23)3120","[]","[]","http://www.hkr.ne.jp/","jp","Japan","JP"
,"日本囲碁ソフト"," (W98)　プロの碁ＷＸ",,"〒565-0851　大阪府吹田市千里山西6-62 Ａ－９０６　　06(6338)7748　","[]","[]","http://www.sun-inet.or.jp/~igosoft/","jp","Japan","JP"
,"日本一ソフトウェア"," (PS.PS2)　マール王国の人魚姫",,"〒509-0147　岐阜県各務原市鵜沼川崎町2-128-1　信廣ビル１　　0583(71)7239","[]","[]","http://www.nippon1.co.jp/","jp","Japan","JP"
,"日本クリエイト"," (PS.W98)　My Dream ～On Airが待てなくて～",,"〒581-0869　大阪府八尾市桜ヶ丘1-88　　0729(96)1523","[]","[]","http://www.nihon-create.co.jp/","jp","Japan","JP"
,"日本シスコン"," (PS.PS2.DC.N64.GB.W98.AC)　パチスロ完全攻略シリーズ",,"〒111-0036　東京都台東区松が谷1-3-5　ＳＥＦビル７Ｆ　　03(5826)7770","[]","[]","http://www.syscom.co.jp/","jp","Japan","JP"
,"日本システムサプライ"," (PS.N64.GB.W98)　カメレオンツイスト",,"〒564-0063　大阪府吹田市江坂町1-23-20　ＴＥＫ第２ビル６Ｆ　　06(6338)9185","[]","[]","http://www.titan.co.jp/","jp","Japan","JP"
,"日本ソフテック"," (W98)　雀風",,"〒191-0065　東京都日野市旭が丘5-15-51　　042(582)1502","[]","[]","http://www.n-softec.co.jp/","jp","Japan","JP"
,"日本ファルコム"," (PS.DC.W98.ETC)　英雄伝説",,"〒190-0012　東京都立川市曙町1-14-13　立川ＭＫビル　　042(527)0555","[]","[]","http://www.falcom.co.jp/","jp","Japan","JP"
,"日本物産"," (PS.GB.W98.AC.ETC)　バーチャル競艇",,"〒530-0041　大阪市北区天神橋1-12-9　　06(6353)5211","[]","[]","http://www.nichibutsu.co.jp/","jp","Japan","N/A"
,"日本メディアプログラミング"," (PS.W98)　ザ・キング・オブ・ファイターズ・京",,"〒111-0051　東京都台東区蔵前3-1-9　ニキョービル２～４　　03(5821)0511","[]","[]","http://www.jamp-net.co.jp/","jp","Japan","N/A"
,"<a href=""http://web.archive.org/web/20070224030227/http://www.new.co.jp/"">ニュー</a>"," (PS.ETC)　BOXER'S ROAD",,"〒277-0005　千葉県柏市柏2-6-17　染谷エステートビル３Ｆ　　0471(60)1600","[]","[]","http://www.new.co.jp/","jp","Japan","JP"
,"<a href=""http://web.archive.org/web/20070224030227/http://home9.highway.ne.jp/cob/nfe_net/"">New File Entertaiment</a>"," (ゲーム音楽制作)　",,"〒350-1317　埼玉県狭山市水野1013-34　　042(957)4800","[]","[]","http://home9.highway.ne.jp/cob/nfe_net/","jp","Japan","N/A"
,"ニューロン・エイジ"," <br>(PS.PS2.N64)<br>",,"〒540-0012　大阪市中央区谷町2-3-2 森居幸ビル５Ｆ　　06(4790)8030","[]","[]","http://www.neuron-age.net/","net",,"N/A"
,"任天堂"," <br><br> (N64.GB)　ポケットモンスター",,"〒605-8660　京都市東山区福稲上高松町60　　075(541)6111","[]","[]","http://www.nintendo.co.jp/","jp","Japan","NL"
,"ヌードメーカー"," (Xbox)　鉄騎",,"〒167-0032　東京都杉並区天沼3-12-10　榎本ビル３Ｆ　　03(3392)8445","[]","[]","http://www.nudemaker.jp/","jp","Japan","JP"
,"ネオレックス"," (PS)　コズミックレース",,"〒456-0034　名古屋市熱田区伝馬1-4-1　　052(681)2121","[]","[]","http://www.neorex.co.jp/","jp","Japan","JP"
,"ネクサスインタ－ラクト"," (PS.DC.GB.W98.ETC)　レイクマスターズ",,"〒106-0032　東京都港区六本木7-18-23　六本木ＤＫビル４Ｆ　　03(5474)3581","[]","[]","http://www.net-wave.com/nexus/","com",,"N/A"
,"ネクステック"," (ETC)　グレイテストナイン98",,"〒150-0002　東京都渋谷区渋谷1-12-1　ネクストコムビル６Ｆ　　03(5467)2081","[]","[]","http://www.sega-nextech.co.jp/","jp","Japan","N/A"
,"ネクスト"," (Win.業務用)　",,"〒556-0005　大阪市浪速区日本橋5-2-9　　06(6646)0011","[]","[]","http://www.game-next.jp/","jp","Japan","JP"
,"ネクストン"," (PS.W98)　バーミンキッズ",,"〒530-0016　大阪市北区中崎2-1-4　日進第３ビル６Ｆ階　　06(6373)7030","[]","[]","http://members.tripod.com/~hiro1023_1/","com",,"US"
,"ねこねこソフト"," (W98)　みずいろ<br>",,"〒359-0037　埼玉県所沢市くすのき台2-1-4　和第一ビル3F<br>","[]","[]","http://www.din.or.jp/~nekoneko/","jp","Japan","JP"
,"ネットドラゴンジャパン",,,"(Win)　幻創遊記<br>〒085-0036　北海道釧路市若竹町８番","[]","[]","http://www.netdragon.jp/","jp","Japan","JP"
,"ネットビレッジ"," (PS)　EVE ZERO",,"〒192-0364　東京都八王子市南大沢2-27　フレスコ南大沢５Ｆ　　　0426(70)7771","[]","[]","http://eveonline.netvillage.ne.jp/","jp","Japan","N/A"
,"ネバーランドカンパニー"," (PS.DC.N64)　エストポリス伝記",,"〒169-0072　東京都新宿区大久保2-10-18　山崎ビル２Ｆ　　03(3232)5890","[]","[]","http://home.highway.ne.jp/esp09/","jp","Japan","N/A"
,"ネメシス"," (PS)　ロボット×ロボット",,"〒180-0004　東京都武蔵野市吉祥寺本町4-9-14　シティパル吉祥寺４０２　　0422(22)8841","[]","[]","http://www.nemesys.co.jp/","jp","Japan","JP"
,"ねんごろソフト"," (W98)　1-2Finish!",,"〒142-0053　東京都品川区中延1-2-10-101","[]","[]","http://www.nengollo.com/","com",,"JP"
,"ノイズ"," (N64.GBA)　『カスタムロボ』シリーズ",,"〒210-0006　神奈川県川崎市川崎区砂子2-11-29　平松川崎ビル５Ｆ","[]","[]","http://www.noise-games.com/","com",,"JP"
,"ＮＯＩＳＥ"," (W98)　「どろどろ　妻×娘の場合」<br>",,"〒162-0843　東京都新宿区市谷田町3-25　カサビエンナ305　03(3260)4210<br><br>","[]","[]","http://www.eants.co.jp/noise/","jp","Japan","JP"
,"ノイズファクトリー"," (DC.W98.AC.ETC)　ガイアクルセイダーズ",,"〒530-0023　大阪市北区黒崎町3-9　フォーレスト梅田８０１号　　06(6485)6071","[]","[]","http://www.noise.co.jp/","jp","Japan","JP"
,"バーサーカー"," (W98)　しちゅえ～しょん",,"〒152-0002　東京都目黒区目黒本町5-26-15　Ｍ ＦＬＡＴ　　03(5723)6408","[]","[]","http://www.berserker.co.jp/","jp","Japan","N/A"
,"バードランド"," (W98)　メイルモンスターＴＣＧ",,"〒003-0021　札幌市白石区栄通3-3-27　南栄ビル３０３　　011(856)2727","[]","[]","http://www.birdland.co.jp/","jp","Japan","JP"
,"パームツリー"," (W98)　 愛隷",,"〒161-0031　東京都新宿区西落合3-1-24　アビタシオン落合２０２","[]","[]","http://www.palmtree.co.jp/","jp","Japan","JP"
,"パイ"," (PS.DC.W98)　アルカナ戦記ルド",,"〒540-0012　大阪市中央区谷町1-2-6　京阪谷町ビル２Ｆ　　06(4790)1144","[]","[]","http://www.pai-j.co.jp/","jp","Japan","N/A"
,"ハイウェイスター"," (PS.PS2.DC.W98)　ＡＴＨＥＮＡ",,"〒150-0021　東京都渋谷区恵比寿西1-5-8　ＤＩＳ恵比寿ビル７Ｆ　　03(3770)8866","[]","[]","http://www.hws.co.jp/","jp","Japan","JP"
,"バイオックス"," (PS.GB.W98)　若松将棋塾",,"〒650-0001　神戸市中央区加納町3-2-1　Ｉ．Ｃ．Ｏビル","[]","[]","http://www.biox.co.jp/","jp","Japan","N/A"
,"パイオニアＬＤＣ"," (PS.PS2.W98.ETC)　ＮＯёＬ",,"〒150-8506　東京都渋谷区恵比寿南1-20-6　　03(5721)1351","[]","[]","http://www.pioneer.co.jp/pldc/indexj.html","jp","Japan","JP"
,"ハイパースペース"," (W98)　泣かない月<br>",,"〒166-0003　東京都杉並区高円寺南2-43-9　スギタビル2F　03(3314)0310<br><br>","[]","[]","http://www.gegege.com/","com",,"N/A"
,"覇王"," (W98)　裏家族遊戯",,"〒170-0013　東京都豊島区東池袋1-35-10　Ｆｕｊｉｔａビル３Ｆ　","[]","[]","http://www.r18game.com/haoh/","com",,"JP"
,"バサラ",,,"〒141-0031　東京都品川区西五反田3-12-13　TKKビル７階　　03(5740)8083<br><br>","[]","[]","http://www.va-sa-ra.co.jp/","jp","Japan","JP"
,"パシフィック・センチュリー・サイバーワークス・ジャパン"," (PS.PS2.DC.GB.AC.ETC)　アイドル雀士スーチーパイ",,"〒158-8520　東京都世田谷区用賀2-19-7　　","[]","[]","http://www.jaleco.co.jp/","jp","Japan","N/A"
,"ぱじゃまソフト"," (W98)　パンドラの夢<br>",,"〒176-0005　東京都練馬区旭丘1丁目38-3<br><br>","[]","[]","http://www.pajamas.ne.jp/","jp","Japan","JP"
,"ＢａｓｉＬ"," (W98)　Bless ～close your eyes, open your mind.",,"〒182-0024　東京都調布市布田1-47-4　調布ツインズ４０１","[]","[]","http://www.basil.co.jp/","jp","Japan","N/A"
,"パスカル"," (PS.PS2)",,"〒532-0011　大阪市淀川区西中島5-6-16　新大阪大日ビル１０Ｆ　　06(6101)6522","[]","[]","http://www.pascal.jp/","jp","Japan","JP"
,"ＰＡＲＳＬＥＹ"," (W98)　ソニックプリンセス<br>",,"〒921-8116　石川県金沢市泉野出町3-11-3　ＮＳビル2F<br><br>","[]","[]","http://www.parsley.gr.jp/","jp","Japan","N/A"
,"裸足少女"," (W98)　ミスティック・リポート　～恋の部活はチコクしない～<br>",,"〒530-0044　大阪府大阪市北区東天満2-1-27　東天満パークビル2号館8F　06(6355)2001<br><br>","[]","[]","http://hadashi.product.co.jp/","jp","Japan","JP"
,"ハッピーハプニング"," (Win)　はめ☆ドリ～Happy Mellowly Dreams!～（仮）<br> 大阪府大阪市<br><br> (DC.Naomi.PS.PS2.Plam.携帯アプリ)　PDA版「パズルボブル」",,"〒101-0047　東京都千代田区内神田2-4-14　シャルム内神田301　　03(3255)7735","[]","[]","http://www.haphap.jp/indexj.html","jp","Japan","JP"
,"バップ"," <br><br> (PS)　ダブル役満",,"〒102-0081　東京都千代田区四番町5-6　日本テレビ四番町別館４Ｆ　　03(3234)5711","[]","[]","http://www.vap.co.jp/","jp","Japan","JP"
,"ハドソン"," (PS.PS2.DC.GB.N64)　ボンバーマン",,"〒062-8622　札幌市豊平区平岸三条5-4-22　　011(841)4622","[]","[]","http://www.hudson.co.jp/","jp","Japan","JP"
,"Ｐａｐｒｉｋａ"," (W98)　ＲＥ☆さいくりんぐＤａｙ’ｓ<br>",,"〒169-0075　東京都新宿区高田馬場3-28-2　紺清ビル202<br><br>","[]","[]","http://www.paprika.ne.jp/","jp","Japan","N/A"
,"ハムスター"," (PS.W98)　MajorWaveシリーズ　",,"〒154-0012　東京都世田谷区駒沢2-11-5　　03(5432)6444","[]","[]","http://www.hamster.co.jp/","jp","Japan","JP"
,"林組"," (W98)　ハヤシ迷作劇場<br>",,"〒664-0852　兵庫県伊丹市南本町3丁目1-7　ウィズ新伊丹202　0727(71)7702<br><br>","[]","[]","http://www.oresama.co.jp/","jp","Japan","N/A"
,"パリティビット"," (PS.W98.ETC)　ダービースタリオン",,"〒151-0072　東京都渋谷区幡ヶ谷1-8-3　ＧＳビル５Ｆ　　03(3378)6387","[]","[]","http://www.paritybit.co.jp/","jp","Japan","JP"
,"ハル研究所"," (N64.GB.GC)　大乱闘スマッシュブラザーズ",,"〒400-0111　山梨県中巨摩郡竜王町1999-9　　055(279)5656","[]","[]","http://www.hallab.co.jp/","jp","Japan","JP"
,"ハル・コーポレーション"," (W98)　エッガーランド",,"〒105-0014　東京都港区芝1-9-6　マツラビル５Ｆ　　03(3456)3212","[]","[]","http://www.halcorp.co.jp/","jp","Japan","US"
,"パルス・エンターテインメント"," (PS.W98)　デイドラス",,"〒150-0001　東京都渋谷区神宮前6-18-1　クレインズパークビル　　03(3407)0751","[]","[]","http://www.pulse.co.jp/","jp","Japan","N/A"
,"<a href=""http://web.archive.org/web/20070224030349/http://www.panther.co.jp/"">パンサーソフトウェア</a>"," (PS.DC.ETC)　Space Griffon",,"〒108-0023　東京都港区芝浦2-17-13　　03(5443)7811","[]","[]","http://www.panther.co.jp/","jp","Japan","JP"
,"バンダイ"," (PS.PS2.DC.ETC)　機動戦士ガンダム",,"〒111-8081　東京都台東区駒形2-5-4　　03(3847)5012","[]","[]","http://www.bandai.co.jp/","jp","Japan","JP"
,"バンダイビジュアル"," (PS)　MACROSS DIGITAL MISSION VX-F",,"〒111-8558　東京都台東区松が谷1-3-5　ＳＥＦビル　　03(5828)3011","[]","[]","http://emotion.bandai.co.jp/","jp","Japan","JP"
,"ぱんだはうす"," (W98)　娘３動物園<br>",,"〒169-0051　東京都新宿区西早稲田1-9-19　アーバンヒルズ早稲田207　03(3205)8127<br><br>","[]","[]","http://www.pandahouse.net/","net",,"US"
,"バンタンインターナショナル"," (PS.DC.W98)　デスマスク",,"〒150-0022　東京都渋谷区恵比寿南3-1-8　　03(5721)4060","[]","[]","http://www.vantan.co.jp/","jp","Japan","JP"
,"パンドラボックス"," (PS.N64.GB)　パンドラＭＡＸシリーズ　ドラゴンナイツ・グロリアス",,"〒160-0023　東京都新宿区西新宿7-18-16　東信西新宿ビル３Ｆ　　03(3371)0993","[]","[]","http://www.pandorabox.co.jp/","jp","Japan","JP"
,"バンプレスト"," (PS.PS2.DC.GB.W98.ETC)　スーパーロボット大戦",,"〒270-0092　千葉県松戸市松戸1230-1　ピアザ松戸　　0473(67)7100","[]","[]","http://www.banpresto.co.jp/","jp","Japan","JP"
,"ＢｅＦ"," (W98)　いつか、どこかで<br>",,"〒130-0012　東京都墨田区太平3-10-5　03(3829)0697<br><br>","[]","[]","http://www.bef.gr.jp/","jp","Japan","N/A"
,"ＢＭＧジャパン"," (PS.W98.ETC)　３Ｄベースボール ～ザ・メジャー～",,"〒150-0002　東京都渋谷区渋谷1-3-9　　03(3797)9392","[]","[]","http://www.bmgjapan.com/","com",,"JP"
,"ピースソフト"," (Win)　永ワ刻 -トワコク-",,"〒520-0516　滋賀県滋賀郡志賀町南船路857-3　　077(592)8338","[]","[]","http://www.peassoft.com/","com",,"JP"
,"ピー・ソフトハウス"," (PS.GB.W98.AC)　キューブアドベンチャー",,"〒983-0852　仙台市宮城野区榴岡3-10-7　サンライン第６６ビル３Ｆ　　022(295)2711","[]","[]","http://www.psoft.co.jp/","jp","Japan","JP"
,"ピーチ"," (W98)　虹色シーズン さりげなく",,"〒162-0812　東京都新宿区西五軒町6-10　４Ｆ　03(5228)6252","[]","[]","http://www.peach-hp.co.jp/","jp","Japan","N/A"
,"ピーディ"," (PS.W98)　Max Racer",,"〒530-0052　大阪市北区南扇町1-5　ＵＡＫビル４Ｆ　　06(6361)3616","[]","[]","http://www.pd-net.co.jp/","jp","Japan","N/A"
,"び～にゃん"," (W98)　催淫術２<br>",,"〒170-0013　東京都豊島区東池袋1-35-10　Fujitaビル3F<br><br>","[]","[]","http://www.r18game.com/beenyan/","com",,"JP"
,"ビーピーエス"," (PS.PS2.DC.N64.W98.ETC)　テトリス",,"〒222-8583　横浜市港北区新横浜3-24-5　　045(475)3728","[]","[]","http://www.bps.co.jp/","jp","Japan","N/A"
,"ビー・ファクトリー"," (PS.W98)　ラヴ・セラピー",,"〒107-0062　東京都港区南青山2-18-2　竹中スリービル２０１　　03(3403)4341","[]","[]","http://www.hand.co.jp/products/b-factory/","jp","Japan","JP"
,"ビクターインタラクティブソフトウエア"," (PS.PS2.DC.N64.GB.W98)　ぬし釣り",,"〒150-8915　東京都渋谷区渋谷3-9-9　東京建物渋谷ビル６・７Ｆ　　03(5466)1701","[]","[]","http://www.vis.co.jp/","jp","Japan","JP"
,"ビジュアルアーツ"," (W98)　ＡＩＲ",,"〒530-0044　大阪市北区東天満2-1-27　東天満パークビル８Ｆ　　06(6355)2001","[]","[]","http://visualarts.product.co.jp/","jp","Japan","JP"
,"ＢＩＳＨＯＰ"," (W98)　特別授業<br>",,"〒065-0033　北海道札幌市東区北33条東8丁目1-1　第2津畑ビル1F<br><br>","[]","[]","http://www.bishop.jp/","jp","Japan","JP"
,"ビスコ"," (PS.AC)　雀じゃん恋しましょ",,"〒171-0043　東京都豊島区要3-12-12　大宏ビル２Ｆ　　03(3554)0121","[]","[]","http://www.visco.co.jp/","jp","Japan","US"
,"ビック東海"," (ETC)　自慰倒錯DVD<br> 大阪府大阪市中央区日本橋1-9-15　中岡ビル４F　06(6212)5622<br><br> (PS.N64.W98) 　プリンセス・ミネルパ",,"〒420-0034　静岡市常磐町2-6-8　　054(254)3781","[]","[]","http://www.victokai.co.jp/","jp","Japan","N/A"
,"ビデオシステム"," (PS.PS2.DC.N64.GB.AC.ETC)　ファイナルロマンス",,"〒600-8815　京都市下京区中堂寺栗田町1　４号館７Ｆ　　075(323)0023","[]","[]","http://www.dreamsquare.co.jp/","jp","Japan","N/A"
,"ヒューネックス"," (PS.W98.ETC)　ファーストＫｉｓｓ☆物語",,"〒180-0004　東京都武蔵野市吉祥寺本町1-33-3　吉祥寺イトウビル４Ｆ　　0422(23)1310","[]","[]","http://www.hunex.co.jp/","jp","Japan","JP"
,"ピュアサウンド"," (PS.GB)　トランプしようよ復刻版",,"〒156-0043　東京都世田谷区松原2-39-4　トーニチビル２Ｆ　　03(3325)8868","[]","[]","http://www1.ocn.ne.jp/~psound/","jp","Japan","N/A"
,"ピラミッド"," (PS.GC.XB)　",,"〒160-0004　東京都新宿区四谷2-9　新井ビル２Ｆ　　03(5369)1696","[]","[]","http://www.pyramid-inc.net/","net",,"JP"
