wkp,name_en,name_ja
Q73801,Microsoft Studios,マイクロソフトゲームスタジオ
Q94893,Rockstar North,Rockstar North
Q94912,Rockstar Games,Rockstar Games
Q94933,Take-Two Interactive,テイクツー・インタラクティブ
Q94937,2K Games,2K Games
Q780528,Atlus,アトラス
Q782028,Game Freak,ゲームフリーク
Q795583,Neowiz Games,NeoWiz Japan
Q488551,Pentavision,PENTAVISION
Q494614,Sierra Entertainment,シエラエンターテインメント
Q1137822,Gala Inc.,ガーラ
Q1140960,Sonic Team,ソニックチーム
Q1141245,Insomniac Games,インソムニアックゲームズ
Q1142226,Nihon Falcom,日本ファルコム
Q1707830,Sanzaru Games,サンザルゲームズ
Q1750959,Rockstar Leeds,Rockstar Leeds
Q1774120,Kee Games,キーゲームズ
Q1781791,Namco Tales Studio,ナムコ・テイルズスタジオ
Q1782700,Infogrames Entertainment,インフォグラム
Q115129,Silicon Knights,シリコンナイツ
Q116371,Q-Games,キュー・ゲームス
Q123018,Nintendo Software Technology,Nintendo Software Technology Corporation
Q130744,Playground Games,プレイグランドゲーム
Q133445,2K Sports,2K Sports
Q133482,Visual Concepts,Visual Concepts
Q840550,Alfa System,アルファ・システム
Q845047,Koei,コーエー
Q1143659,Nippon Ichi Software,日本一ソフトウェア
Q1148541,VisualArt's,ビジュアルアーツ
Q1172213,Data East,データイースト
Q1187058,Twilight Frontier,黄昏フロンティア
Q507269,"Bandai Co., Ltd.",バンダイ
Q512003,Creatures,クリーチャーズ
Q527336,"Atari, Inc.",GTインタラクティブ
Q531167,Retro Studios,レトロスタジオ
Q150001,Intelligent Systems,インテリジェントシステムズ
Q161223,07th Expansion,07th Expansion
Q164716,Crytek,Crytek
Q170420,Nintendo Entertainment Analysis & Development,任天堂情報開発本部
Q1812475,Stainless Games,Stainless Games
Q1849951,Milestone,マイルストーン
Q1868589,Loki Software,Loki Software
Q542018,SCE Worldwide Studios,SCEワールドワイド・スタジオ
Q553658,Deep Silver,ディープ・シルバー
Q562078,Nexon,NEXON
Q564275,Red Entertainment,レッド・エンタテインメント
Q860398,Active Enterprises,Active Enterprises
Q860580,Tencent Holdings,テンセント
Q864258,Akabeisoft2,AKABEiSOFT2
Q173941,Electronic Arts,エレクトロニック・アーツ
Q174561,Kemco,ケムコ
Q1923795,Yuke's,ユークス
Q570081,Quantic Dream,クアンティック・ドリーム
Q580866,THQ,THQ
Q869104,Core Design,コア・デザイン
Q870095,Rovio Entertainment,ロビオ・エンターテインメント
Q871504,Giga,戯画
Q1188050,Treasure,トレジャー
Q1191897,Grasshopper Manufacture,グラスホッパー・マニファクチュア
Q1193116,Turtle Rock Studios,タートル・ロック・スタジオ
Q1193678,Origin Systems,Origin Systems
Q1194689,Bandai Namco Entertainment,バンダイナムコエンターテインメント
Q890779,Bohemia Interactive,Bohemia Interactive Studio
Q907357,Monolith Productions,Monolith Productions
Q912291,Mitchell Corporation,ミッチェル
Q600338,Big Huge Games,ビッグ・ヒュージ・ゲームス
Q601299,Video System,ビデオシステム
Q611487,Bullfrog Productions,ブルフロッグ
Q178824,Blizzard Entertainment,ブリザード・エンターテインメント
Q185613,Nival,ニーバル
Q188273,Ubisoft,ユービーアイソフト
Q1204929,2K Marin,2K Marin
Q1207809,Gust Co. Ltd.,ガスト
Q1224739,Digital Extremes,デジタル・エクストリームス
Q1229035,Disney Interactive Studios,ディズニー・インタラクティブ・スタジオ
Q1239326,Monolith Soft,モノリスソフト
Q1930918,U.S. Gold,U.S. Gold
Q1933462,SCE Studio Liverpool,SCEスタジオ・リバプール
Q1947354,Vicarious Visions,バイカリアス・ビジョンズ
Q1985279,AlphaDream Corporation,アルファドリーム
Q2018532,Love-de-Lic,ラブデリック
Q2020713,Rockstar Vancouver,ロックスター・バンクーバー
Q916714,Sucker Punch Productions,サッカーパンチプロダクションズ
Q918638,Funcom,ファンコム
Q927312,Simtex,シムテックス
Q928122,Crystal Dynamics,クリスタル・ダイナミックス
Q1251435,Double Fine Productions,ダブルファインプロダクションズ
Q1296433,Technosoft,テクノソフト
Q1317078,Sora Ltd.,ソラ
Q1318002,Sledgehammer Games,スレッジハンマーゲームズ
Q189557,ZeniMax Media,ゼニマックス・メディア
Q193559,Valve Corporation,Valve Corporation
Q195722,Grateful Days,グレイトフルデイズ
Q611508,Creative Assembly,クリエイティブ・アッセンブリー
Q616651,Triumph Studios,Triumph Studios
Q617752,Irem,アイレムソフトウェアエンジニアリング
Q625647,Netmarble,ネットマーブル
Q628249,Interplay Entertainment,インタープレイ (アメリカ合衆国のゲーム会社)
Q642707,Rare Ltd.,レア
Q205500,Zipper Interactive,ジッパーインタラクティブ
Q207784,Square Enix,スクウェア・エニックス
Q207922,Atari,アタリ
Q2039757,Takumi Corporation,タクミコーポレーション
Q2054310,Nintendo Software Planning & Development,任天堂企画開発本部
Q2062521,GRIN,GRIN
Q196259,NetEase,網易
Q200491,"Activision Publishing, Inc.",アクティビジョン
Q204474,id Software,id Software
Q651140,Media Molecule,メディアモレキュール
Q652421,MicroProse,マイクロプローズ
Q655656,Heavy Iron Studios,ヘブンリー・アイロン・スタジオ
Q1340558,Ready at Dawn,レディアットドーン
Q1343212,Enix,エニックス
Q1344080,Jaleco,ジャレコ
Q1358743,Technōs Japan Corporation,テクノスジャパン
Q212076,"2015, Inc.",2015 (企業)
Q216611,LucasArts,ルーカスアーツ
Q217493,Paradox Interactive,パラドックスインタラクティブ
Q656710,SCE Santa Monica Studio,SCEサンタモニカスタジオ
Q662567,Ariolasoft,アリオラソフト
Q668735,Big Fish Games,ビッグ フィッシュ ゲームズ
Q674686,Level-5,レベルファイブ
Q2066242,Techland,テックランド
Q219758,BioWare,バイオウェア
Q220317,Maxis,マクシス
Q2107938,"Turbine, Inc.",ターバイン
Q2130108,Toys For Bob,トイズ・フォー・ボブ
Q2255185,KID,KID
Q2271746,Tose Co.,トーセ
Q679933,Eidos Interactive,アイドス
Q684425,Bethesda Softworks,ベセスダ・ソフトワークス
Q684780,Camelot Software Planning,キャメロット
Q1371744,Banpresto,バンプレスト
Q1372258,Tokuma Shoten,徳間書店
Q1377647,Team Shanghai Alice,上海アリス幻樂団
Q1388106,NStigate Games,ニヒリスティックソフトウェア
Q959329,Rockstar San Diego,Rockstar San Diego
Q959672,Daybreak Game Company,ソニーオンラインエンタテインメント
Q959759,Firaxis Games,フィラクシス・ゲームズ
Q972745,Bugbear Entertainment,バグベアー・エンタテインメント
Q689093,Gameloft,ゲームロフト
Q699634,Factor 5,ファクター5
Q702550,International Games System,鈊象電子
Q2274654,Gremlin Interactive,グレムリン・インタラクティブ
Q2291232,Toaplan,東亜プラン
Q2298387,Sunsoft,サン電子
Q2298950,Starbreeze Studios,スターブリーズ・スタジオ
Q1403157,WMS Industries,ウィリアムス
Q1425540,Indie Built,インディー・ビルト
Q245772,Zynga,ジンガ
Q256907,Argonaut Games,アルゴノート・ゲームス
Q267949,Westwood Studios,Westwood
Q282152,PopTop Software,PopTop Software
Q2300984,Titus Software,タイタス・ソフトウェア
Q2307159,Rocksteady Studios,ロックステディ・スタジオ
Q2311125,High Impact Games,ハイインパクトゲームズ
Q2319420,Warner Bros. Interactive Entertainment,ワーナー・ブラザーズ
Q977906,Monte Cristo,モンテ・クリスト (企業)
Q980440,The Omni Group,The Omni Group
Q991149,1-UP Studio,ブラウニーブラウン
Q994003,Evolution Studios,Evolution Studios
Q995863,Brøderbund,ブローダーバンド
Q1458317,Deep Silver Volition,ボリション
Q1467154,Quintet,クインテット
Q1484338,G.rev,グレフ
Q1493042,Game Arts,ゲームアーツ
Q720871,Naughty Dog,ノーティドッグ
Q722027,EA DICE,EA Digital Illusions CE
Q727701,SIE Bend Studio,SCEベンドスタジオ
Q731482,Infinity Ward,Infinity Ward
Q735267,Bungie,バンジー
Q739552,Square,スクウェア
Q2352252,Stormfront Studios,ストーム・フロント・スタジオ
Q2353877,Blue Planet Software,ブループラネットソフトウェア
Q2373062,EA Black Box,EAブラックボックス
Q2373150,Spicy Horse,麻辣馬
Q2408214,Human Entertainment,ヒューマン
Q2409319,Vicious Cycle Software,ヴィシャス・サイクル・ソフトウェア
Q284989,Tri-Ace,トライエース
Q286153,Kaos Studios,ケイオス・スタジオ
Q287168,iQue,神游科技
Q290567,Hacker International,ハッカーインターナショナル
Q294587,Sega AM2,SEGA-AM2
Q302251,Frontier Developments,フロンティア・ディベロップメント
Q1023734,Cing,シング
Q1040450,Guerrilla Cambridge,ゲリラケンブリッジ
Q1044563,SNK,SNK
Q1045037,AliceSoft,アリスソフト
Q739711,Epic Games,Epic Games
Q742390,Dimps,ディンプス
Q743717,Irrational Games,Irrational Games
Q1502293,Genki,元気
Q1502832,Reality Pump Studios,リアリティ・ポンプ・スタジオ
Q1515682,Radical Entertainment,ラディカル・エンターテインメント
Q2414469,FromSoftware,フロム・ソフトウェア
Q2445401,Team Bondi,チーム・ボンディ
Q2461951,Alchemist,アルケミスト
Q303641,FASA Studio,FASA スタジオ （正式社名『FASA インタラクティブ・テクノロジー株式会社』 / FASA Interactive Technologies Inc．）
Q307104,Tri-Crescendo,トライクレッシェンド
Q307403,Minori,minori
Q308913,Ensemble Studios,アンサンブルスタジオ
Q765389,Lionhead Studios,ライオンヘッドスタジオ
Q309996,Namco,ナムコ
Q334904,SIE Japan Studio,SCEジャパンスタジオ
Q337910,Guerrilla Games,ゲリラゲームズ
Q339565,Sega Wow,セガワウ
Q766278,Digital Chocolate,デジタルチョコレート
Q775680,Monster Games,Monster Games
Q778453,Chunsoft,チュンソフト
Q1053684,Polyphony Digital,ポリフォニー・デジタル
Q1054754,Type-Moon,TYPE-MOON
Q1054844,Taito Corporation,タイトー
Q1548159,Criterion Games,クライテリオン・ゲームズ
Q1563379,Paon DP,パオン・ディーピー
Q1570468,Mindscape,マインドスケープ
Q2482597,Indieszero,インディーズゼロ
Q2495040,CAVE,ケイブ
Q2495576,Eighting,エイティング
Q2501821,Spark Unlimited,Spark Unlimited
Q2531521,Kojima Productions,小島プロダクション
Q1060165,Riot Games,ライオット・ゲームズ
Q2536056,Tengen,テンゲン
Q2540486,Amanita Design,アマニタ・デザイン
Q2541040,Spike,スパイク
Q2545055,Molleindustria,Molleindustria
Q2546713,Marvelous,マーベラスAQL
Q2553434,Renegade Kid,Renegade Kid
Q372471,Wargaming.net,ウォーゲーミング
Q375667,Incognito Entertainment,インコグニート
Q382543,Treyarch,Treyarch
Q383538,Compile,コンパイル
Q403714,Majesco Entertainment,マジェスコ・エンターテインメント
Q481968,Acquire,アクワイア
Q483036,NCsoft,まじかる☆スマッシュ
Q483233,Ntreev Soft,Ntreev Soft
Q483314,Hangame,ハンゲーム
Q484143,Gravity Corporation,グラビティ
Q1576758,Platinum Games,プラチナゲームズ
Q1576915,Koei Tecmo Holdings,コーエーテクモホールディングス
Q1584831,Mistwalker,ミストウォーカー
Q1637338,Nihon Bussan,日本物産
Q2561594,Skip Ltd.,スキップ
Q2568920,Traveller's Tales,トラベラーズテイルズ
Q2597910,Kairosoft,カイロソフト
Q2602093,Sumo Digital,スモウ・デジタル
Q1064703,PopCap Games,PopCap Games
Q1068734,HAL Laboratory,HAL研究所
Q1087007,Papyrus Design Group,Papyrus Design Group
Q1091035,Success,サクセス
Q1092500,Nitroplus,ニトロプラス
Q17228555,Collavier Corporation,コラビエ
Q18151782,Night Dive Studios,ナイトダイブ・スタジオ
Q18208513,Yodo1,遊道易
Q2612323,Kaneko,カネコ
Q2613004,Jupiter,ジュピター
Q2617855,Arc System Works,アークシステムワークス
Q2633052,Nintendo Research & Development 1,任天堂開発第一部
Q2634015,ADK,エーディーケイ
Q2636715,Cavia,キャビア
Q1101463,Climax Entertainment,クライマックス
Q1102774,Clover Studio,クローバースタジオ
Q1129295,Mojang,Mojang
Q1129765,Warashi,童
Q1131475,Looking Glass Studios,ルッキンググラススタジオ
Q2655759,Amusement Vision,アミューズメントヴィジョン
Q2659812,Pack-In-Video,パック・イン・ビデオ
Q2661245,Avalanche Studios,アバランチスタジオ
Q2668532,Nintendo Research & Development 2,任天堂開発第二部
Q18611508,CROOZ,クルーズ
Q19695395,Masaya,メサイヤ (ゲームブランド)
Q20045086,Scarab Studio,スカラベスタジオ
Q20045200,Sega Interactive,セガ・インタラクティブ
Q20112954,Sega Games,セガゲームス
Q20505844,Smilebit,スマイルビット
Q20646966,rúf,Ruf
Q20972825,Nintendo Entertainment Planning & Development,任天堂企画制作本部
Q2670031,Climax Group,クライマックス
Q2680856,King,キング・デジタル・エンターテインメント
Q2696696,NetherRealm Studios,ネザーレルム・スタジオズ
Q2706709,h.a.n.d.,ハ・ン・ド
Q2708014,Bluepoint Games,ブルーポイントゲーム
Q2712143,inXile entertainment,inXile Entertainment
Q2719211,Next Level Games,Next Level Games
Q2735962,Media.Vision,メディア・ビジョン
Q2737059,NanaOn-Sha,七音社
Q2740414,Team Ninja,Team NINJA
Q2745586,Genius Sonority,ジニアス・ソノリティ
Q2818984,ABA Games,ABA Games
Q2822685,Access Games,アクセスゲームズ
Q2845962,Ancient,エインシャント
Q21190892,Nintendo Platform Technology Development,任天堂技術開発本部
Q2864819,ArtePiazza,アルテピアッツァ
Q2864821,Artdink,アートディンク
Q2865851,Artoon,アートゥーン
Q2866735,Asobo Studio,アソボ・スタジオ
Q2917037,Vanpool,バンプール
Q2944021,Cellius,セリウス
Q2975455,Clap Hanz,クラップハンズ
Q2983159,Sting Entertainment,スティング
Q2985270,Idea Factory,アイディアファクトリー
Q2985314,Tectoy,Tectoy
Q2985996,Matrix Software,マトリックス
Q3008112,CyberStep,サイバーステップ
Q3008126,CyberConnect2,サイバーコネクトツー
Q3026554,Stainless Steel Studios,ステンレススチールスタジオ
Q3030624,Technology and Entertainment Software,T&E SOFT
Q3039230,DreamFactory,ドリームファクトリー (企業)
Q3049567,Good-Feel,グッド・フィール
Q3049588,Suzak Inc.,朱雀
Q3051166,Elixir Studios,エリクサー・スタジオ
Q3052263,Omega Force,オメガフォース
Q3066248,Family Soft,ファミリーソフト
Q3073236,Flagship,フラグシップ
Q3082031,Sega AM3,ヒットメーカー
Q3087792,Game Republic,ゲームリパブリック
Q3094256,Gaelco,ガエルコ
Q3110271,Vanillaware,ヴァニラウェア
Q3125951,Halfbrick Studios,ハーフブリック・スタジオ
Q3148885,Imageepoch,イメージエポック
Q3177903,Telenet Japan,日本テレネット
Q3208757,UEP Systems,ウエップシステム
Q3274623,AQ Interactive,AQインタラクティブ
Q3276945,TAD Corporation,TADコーポレーション
Q3337438,Nd Cube,エヌディーキューブ
Q3412383,Q Entertainment,キューエンタテインメント
Q3504740,Supermassive Games,スーパーマッシブゲームズ
Q3521625,The Logic Factory,ロジックファクトリー
Q3530472,Tokkun Studio,Tokkun Studio
Q3550703,United Front Games,ユナイテッド・フロント・ゲームズ
Q3561117,ZeniMax Online Studios,ゼニマックス・オンライン・スタジオ
Q3566785,WayForward Technologies,ウェイフォルワード・テクノロジズ
Q3576010,Zoo Corporation,ズー
Q3613462,Alvion,アルヴィオン
Q3641158,Blue Fang Games,ブルーファング・ゲームス
Q3685133,Compile Heart,コンパイルハート
Q3729020,Magical Company,魔法
Q3739267,Towa Chiki,トーワチキ
Q3759468,General Computer Corp.,ゼネラル・コンピュータ
Q3761761,Syn Sophia,シンソフィア
Q3772556,Natsume,ナツメ
Q3775891,feelplus,フィールプラス
Q3781101,Imagineer,イマジニア
Q3854011,Stellar Stone,Stellar Stone
Q3877247,Nintendo Network Service Development,任天堂システム開発本部
Q3982798,Telecomsoft,ファイアバード
Q4039000,Freeverse,フリーヴァース
Q4042609,Larian Studios,ラリアンスタジオ
Q4047460,Prope,プロペ
Q4048789,"SIMS Co., Ltd.",シムス
Q4051736,Triangle Service,トライアングル・サービス
Q4700283,Akaoni Studio,アカオニ・スタジオ
Q4796618,Arsys Software,サイバーヘッド (ゲーム会社)
Q4802754,Arzest,アーゼスト
Q4813366,Athena,アテナ
Q4827813,Avatar Reality,Avatar Reality
Q4891719,Bergsala Lightweight,バーグサラ・ライトウェイト
Q4892118,Berkeley Systems,Berkeley Systems社
Q4947547,Bossa Studios,ボッサ・スタジオ
Q5165725,Contrail,コントレイル (ゲーム会社)
Q5180559,Crafts & Meister,クラフト&マイスター
Q5183310,Crea-Tech,クレアテック
Q8093,Nintendo,任天堂
Q5245591,Deadline Games,デッドライン・ゲームズ
Q5357113,Panther Software,パンサーソフトウェア
Q5357296,Yuzu-Soft,ゆずソフト
Q5359622,Quin Rose,QuinRose
Q5364684,Nitro+chiral,Nitro+CHiRAL
Q14428,Capcom,カプコン
Q18594,Sony Interactive Entertainment,ソニー・インタラクティブエンタテインメント
Q23901,Codemasters,コードマスターズ
Q24188,Sega Sports R&D,スマイルビット
Q24228,343 Industries,343 Industries
Q26188,Kalypso Media,カリプソ・メディア
Q26222,Wargaming Seattle,Gas Powered Games
Q5453814,First Star Software,ファーストスターソフトウェア
Q5501698,French Bread,フランスパン (同人サークル)
Q5509410,Funtactix,ファンタクティクス
Q5531890,General Entertainment,ゼネラル・エンタテイメント
Q5565886,Givro,ギブロ
Q5696520,Hect,ヘクト (ゲーム会社)
Q28299,Pandemic Studios,パンデミック・スタジオ
Q45700,Konami,コナミホールディングス
Q33789498,Shinsei,シンセイ
Q33793336,,ちゅらっぷす
Q5748611,HexaDrive,ヘキサドライブ
Q5909783,Hot B,ホット・ビィ
Q5942495,HuneX,ヒューネックス
Q5972831,INiS,イニス
Q6125388,Punchline,パンチライン
Q6279033,Jorudan,ジョルダン
Q6325565,KAZe,カゼ・ネット
Q6445840,Kure Software Koubou,呉ソフトウェア工房
Q6451704,Kylotonn,Kylotonn
Q6500121,Watanabe Seisakusho,渡辺製作所
Q6713732,M2,M2 (ゲーム会社)
Q6782763,Nippon Computer Systems,日本コンピュータシステム
Q6805537,Media Rings,メディアリング
Q6886758,Mobile21,モバイル21
Q7047669,Noise,ノイズ
Q7065431,Now Production,ナウプロダクション
Q7156467,Pax Softnica,パックスソフトニカ
Q7180503,Phantagram,ファンタグラム
Q7202313,Platine Dispositif,PlatineDispositif
Q7226426,Polygon Magic,ポリゴンマジック
Q7301372,Realtime Associates,リアルタイム・アソシエーションズ
Q7335430,Riot,ライオット (ゲームブランド)
Q7416412,Sandlot,サンドロット
Q7446140,SegaSoft,セガソフト
Q7480253,Tango Gameworks,Tango Gameworks
Q7500035,Shoeisha,翔泳社
Q7514985,Silicon Studio,シリコンスタジオ
Q7577190,Spike Chunsoft,スパイク・チュンソフト
Q7641092,Sunrise Interactive,サンライズインタラクティブ
Q7663606,SystemSoft Alpha,システムソフト・アルファー
Q7678649,Takuyo,拓洋興業
Q7681873,Tamsoft,タムソフト
Q7683810,Tantalus Media,タンタラス・メディア
Q7784257,Thin Chen Enterprise,小紅帽
Q7883635,Underground Development,アンダーグラウンド・ディベロップメント
Q7937557,Vivarium Inc.,ビバリウム
Q8024279,Windmill,ういんどみる
Q8025512,Winkysoft,ウィンキーソフト
Q8046428,Yacht Club Games,ヨットクラブゲームズ
Q8074145,Zoom,ズーム
Q9290601,Inti Creates,インティ・クリエイツ
Q10369375,Sega Rosso,セガ・ロッソ
Q11190752,B.B. Studio,B.B.スタジオ
Q11231990,MOSS,MOSS
Q11243482,SITER SKAIN,SITER SKAIN
Q11289760,Examu,エクサム
Q11297509,Qute,キュート
Q11307497,Shift,シフト
Q11320972,DB-SOFT,デービーソフト
Q11325179,Nude Maker,ヌードメーカー
Q11325442,NetDragon Websoft,ネットドラゴンウェブソフト
Q11328509,Birthday,バースデイ (企業)
Q11331181,Bullet-Proof Software,ビーピーエス
Q11332510,Fill-in-Cafe,フィルインカフェ
Q11549491,Mizukagami,水鏡 (同人サークル)
Q11609342,Yoshitsubomi,美蕾
Q13512339,Facepunch Studios,フェイスパンチ・スタジオ
Q15070304,Comcept,comcept
Q15651013,Dingo Inc.,ディンゴ
Q16155855,17-BIT,17-BIT
Q16829899,Colossal Order,コロッサル・オーダー (企業)
Q71930,Cryo Interactive,
Q128523,Silverball Studios,
Q130729,Turn 10 Studios,
Q130763,Tripwire Interactive,
Q137086,Mindware Studios,
Q166953,RedLynx,
Q169198,10tacle Studios,
Q204961,Pterodon,
Q212092,Black Forest Games,
Q222045,2K Czech,
Q224593,Snail,
Q229459,3D Realms,
Q238132,4J Studios,
Q240924,Digital Reality,
Q245456,5th Cell,
Q245723,Zylom,
Q250426,EA Mobile,
Q258729,Artificial Studios,
Q263787,Sunflowers Interactive Entertainment Software,
Q266418,SCE London Studio,
Q270119,7th Level,
Q282658,Acclaim Studios Austin,
Q286780,thatgamecompany,
Q304980,Nebula Device,
Q339266,Accolade,
Q340209,Shiny Entertainment,
Q357663,Legend Entertainment,
Q379959,Adventure Soft,
Q388228,Creative Assembly Sofia,
Q389261,Backbone Entertainment,
Q389526,Bloober Team,
Q391183,Incentive Software,
Q417230,Akella,
Q429316,Stardock,
Q453802,Imagic,
Q459403,Ambrosia Software,
Q467598,Cryptic Studios,
Q488510,WeMade Entertainment,
Q489262,Wizet,
Q495054,ArenaNet,
Q496710,Webzen Games,
Q498812,Running with Scissors,
Q500799,Ubisoft Toronto,
Q511988,DR Studios,
Q514059,Nadeo,
Q521489,Amaze Entertainment,
Q540817,Hydravision Entertainment,
Q547808,Budcat Creations,
Q549221,Spellbound Entertainment,
Q561385,Travian Games,
Q565073,Rainbow Arts,
Q571862,Page 44 Studios,
Q577108,Fox Interactive,
Q582666,Nitrome,
Q597020,Danger Close Games,
Q598181,Team Silent,
Q604213,Nowcom,
Q610952,n-Space,
Q613801,Kuju Ltd.,
Q617925,Saffire,
Q637851,Playdom,
Q649297,StormRegion,
Q651089,Ascaron,
Q655493,Petroglyph Games,
Q657175,Ninai Games,
Q660990,Avalanche Software,
Q671855,Bug-Byte,
Q672642,Arkane Studios,
Q672664,Black Rock Studio,
Q673888,InnoGames,
Q677273,Piranha Bytes,
Q684218,Cavedog Entertainment,
Q694590,Bigpoint GmbH,
Q695299,Ubisoft Blue Byte,
Q726675,FarSight Studios,
Q726988,Kalisto Entertainment,
Q734715,Pseudo Interactive,
Q738135,Aspyr,
Q742887,Cinematronics,
Q743712,Black Isle Studios,
Q744761,Spiderweb Software,
Q746059,IO Interactive,
Q752317,EA Canada,
Q753684,"Atari, SA",
Q756147,Wanako Studios,
Q756510,Invictus Games,
Q758030,Attic Entertainment Software,
Q758872,Audiogenic,
Q769354,Red Storm Entertainment,
Q775346,Beenox,
Q779114,Zen Studios,
Q784330,Flagship Studios,
Q787163,Haemimont Games,
Q794750,Bigbig Studios,
Q800120,Humongous,
Q804201,Black Hole Entertainment,
Q821191,Eat Sleep Play,
Q821910,Team Soho,
Q827153,Surreal Software,
Q830947,Remedy Entertainment,
Q834035,Deck13 Interactive,
Q835847,Digital Anvil,
Q846884,Ubisoft Shanghai,
Q861343,Tale of Tales,
Q863618,Feral Interactive,
Q866301,Capcom Vancouver,
Q870122,Crytek UK,
Q870894,Egosoft,
Q875485,Max Design,
Q878724,Bit Corporation,
Q885920,Blue Tongue Entertainment,
Q903621,Ubisoft Montreal,
Q907331,Distinctive Software,
Q921944,Focus Home Interactive,
Q923047,989 Studios,
Q930222,Sir-Tech,
Q932631,Team Ico,
Q935573,Altar Games,
Q937967,Planet Moon Studios,
Q941340,Muse Software,
Q945060,Ubisoft Reflections,
Q947583,Gray Matter Interactive,
Q952164,Hello Games,
Q956546,Blue Sky Rangers,
Q958101,Jagex,
Q964885,Boss Game Studios,
Q970264,Neversoft,
Q974657,Wooga,
Q976444,Frog City Software,
Q978096,BigPark,
Q980729,Firefly Studios,
Q1001380,BudgeCo,
Q1022372,Kronos Digital Entertainment,
Q1023055,CCP Games,
Q1041320,Ubisoft Paris,
Q1045344,The Learning Company,
Q1046593,Gearbox Software,
Q1051538,Cauldron,
Q1058704,Nerve Software,
Q1061580,Atari Games,
Q1062171,The 3DO Company,
Q1062986,Raven Software,
Q1092474,Cinemaware,
Q1098120,High Moon Studios,
Q1102069,ClockStone Software,
Q1130046,LightBox Interactive,
Q1134915,Milestone S.r.l.,
Q1136222,Kush Games,
Q1136248,Gotham Games,
Q1136254,BlueSky Software,
Q1146905,Cyan Worlds,
Q1157042,Daedalic Entertainment,
Q1172164,CD Projekt RED,
Q1187273,Pyro Studios,
Q1193145,Slightly Mad Studios,
Q1200947,Destination Games,
Q1202130,Robot Entertainment,
Q1234918,Philos Laboratories,
Q1235040,Domark Software,
Q1254065,SCE Foster City Studio,
Q1254072,SCE San Diego Studio,
Q1269052,Dynamix,
Q1283542,Eden Games,
Q1304727,VIS Entertainment,
Q1317020,Tarsier Studios,
Q1328536,Sega Studios San Francisco,
Q1330823,Elite Systems,
Q1358751,Runic Games,
Q1360172,N3V Games,
Q1383563,Telltale Games,
Q1384984,Team17,
Q1386435,F4,
Q1408498,Ocean Software,
Q1417011,Wideload Games,
Q1418015,Spectrum HoloByte,
Q1420772,Fishlabs,
Q1425861,GSC Game World,
Q1441169,Frictional Games,
Q1457468,THQ Nordic,
Q1466613,Ubisoft Massive,
Q1466835,Metropolis Software,
Q1470335,SCS Software,
Q1493857,GarageGames,
Q1517179,System 3,
Q1517490,Iron Lore Entertainment,
Q1517669,No Cliché,
Q1518612,Relic Entertainment,
Q1537551,Goodgame Studios,
Q1542578,Rockstar New England,
Q1546111,Troika Games,
Q1573316,SakeVisual,
Q1573432,HeroCraft,
Q1576335,Visceral Games,
Q1576643,Sulake Corporation,
Q1617310,"Péndulo Studios, S.L.",
Q1639517,TimeGate Studios,
Q1640973,Hyperion Entertainment,
Q1671616,Introversion Software,
Q1686729,Jellyvision,
Q1692707,Square Enix Europe,
Q1725456,The Chinese Room,
Q1742126,KingsIsle Entertainment,
Q1747400,Paradox France,
Q1758803,Oddworld Inhabitants,
Q1783815,Ninja Theory,
Q1786683,Playfish,
Q1799063,People Can Fly,
Q1806887,Ritual Entertainment,
Q1809234,Hothouse Creations,
Q1827127,Linux Game Publishing,
Q1884327,Magnetic Fields,
Q1889419,New World Computing,
Q1889791,Splash Damage,
Q1906072,Marvin Glass and Associates,
Q1907767,Massive Development,
Q1911412,Pivotal Games,
Q1925056,Metanet Software,
Q1944894,Monkeystone Games,
Q1956256,Hidden Path Entertainment,
Q1979024,Totally Games,
Q1984338,Gaijin Entertainment,
Q1986442,Rage Software,
Q1988059,Bizarre Creations,
Q1989672,Rockstar Toronto,
Q2002760,NovaLogic,
Q2012641,Evryware,
Q2023846,Enlight Software,
