wkp,name_en,name_ja
Q2030718,Rebellion Developments,
Q2060066,Revolution Software,
Q2061879,SimBin Studios,
Q2065466,Terminal Reality,
Q2073049,2K China,
Q2076545,Day 1 Studios,
Q2077224,4A Games,
Q2080076,Behaviour Interactive,
Q2080159,ACE Team,
Q2081220,The Sims Studio,
Q2083043,Rockstar London,
Q2083518,Ubisoft Montpellier,
Q2086858,Trilobyte,
Q2090810,Lankhor,
Q2106613,Triangle Studios,
Q2109517,NeocoreGames,
Q2136378,RedSpotGames,
Q2146772,Joymax,
Q2164685,The Bitmap Brothers,
Q2176341,RuneSoft,
Q2248318,Ice-Pick Lodge,
Q2275894,TalonSoft,
Q2290725,Sensible Software,
Q2291482,Rockstar Vienna,
Q2299192,Impressions Games,
Q2310169,Spieleentwicklungskombinat,
Q2310496,Palace Software,
Q2324214,HB Studios,
Q2326128,Yullaby,
Q2335341,Swingin' Ape Studios,
Q2340010,Croteam,
Q2352604,TaleWorlds,
Q2353010,Cyanide,
Q2369574,NinjaBee,
Q2383221,Best Way,
Q2389983,Human Head Studios,
Q2411797,Eurocom,
Q2419591,Frozenbyte,
Q2420494,Mythos Games,
Q2421339,Magic Pockets,
Q2448087,The Adventure Company,
Q2456686,Krome Studios Melbourne,
Q2464302,Blizzard North,
Q2469781,Saber Interactive,
Q2482897,Zono Incorporated,
Q2484436,KatGames,
Q2505093,World Forge,
Q2507506,Eugen Systems,
Q2509669,Ossian Studios,
Q2510684,Zynga Dallas,
Q2538835,Rampid Interactive,
Q2541023,Frogwares,
Q2549114,City Interactive,
Q2552866,Pi Studios,
Q2560823,EA Montreal,
Q2567775,Sports Interactive,
Q2572761,Housemarque,
Q2577247,Imagineering,
Q2579521,Vatra Games,
Q2605613,Ultimate Play the Game,
Q2607531,Harmonix Music Systems,
Q2617918,High Voltage Software,
Q2648346,Two Tribes B.V.,
Q2660091,Griptonite Games,
Q2660350,Havok,
Q2663520,Vigil Games,
Q2665841,Double Helix Games,
Q2666236,Boffo Games,
Q2667370,EA Tiburon,
Q2696462,Johnny Two Shoes,
Q2699057,MercurySteam,
Q2714179,Empire Interactive,
Q2719757,Paradigm Entertainment,
Q2737798,Edge of Reality,
Q2748676,Victor Interactive Software,
Q2813753,1st Playable Productions,
Q2822760,Acclaim Cheltenham,
Q2842942,American Game Cartridges,
Q2859960,Arcen Games,
Q2861565,Arkedo Studio,
Q2866089,Arxel Tribe,
Q2902116,Big Ape Productions,
Q2924219,BreakAway Games,
Q2929065,Buzz Monkey Software,
Q2937730,Capybara Games,
Q2981849,Zombie Studios,
Q2981951,Coktel Vision,
Q2984670,Mythic Entertainment,
Q3002104,Cranberry Production,
Q3002349,Crave Entertainment,
Q3008156,Cyberflix,
Q3008170,Cyberlore Studios,
Q3009079,Mass Media Inc.,
Q3016360,Darkworks,
Q3021916,Delta Tao Software,
Q3022081,Unknown Worlds Entertainment,
Q3023123,Denki,
Q3023462,Northwest Synergistic Software,
Q3026228,Propaganda Games,
Q3032258,Divide By Zero,
Q3036861,Dontnod Entertainment,
Q3037459,Double Eleven,
Q3039227,DreamForge Intertainment,
Q3040525,The Behemoth,
Q3052248,Tilted Mill Entertainment,
Q3054268,Engine Software,
Q3066925,Ubisoft Barcelona,
Q3087263,FreeStyleGames,
Q3087859,Frima Studio,
Q3090767,Full Fat,
Q3108816,Left Field Productions,
Q3137484,Snowblind Studios,
Q3137798,Playdead,
Q3147611,Iceberg Interactive,
Q3147892,Deck Nine Games,
Q3148930,Imagine Software,
Q3149912,Incinerator Studios,
Q3154543,Ironclad Games,
Q3178586,Coffee Stain Studios,
Q3181534,Klei Entertainment,
Q3189994,Junction Point Studios,
Q3190271,Just Add Water,
Q3195411,Kerberos Productions,
Q3196163,Kheops Studio,
Q3242292,Liquid Entertainment,
Q3259558,Loriciels,
Q3281900,Malfador Machinations,
Q3300783,Bethesda Game Studios,
Q3303197,Altron,
Q3320502,S2 Games,
Q3322748,Opera Soft,
Q3337383,Nazca Corporation,
Q3337882,Neko Entertainment,
Q3339538,Nibris,
Q3342525,Nobilis,
Q3345370,Novarama,
Q3346039,Nucleosys,
Q3359559,PAM Development,
Q3375309,Perfect Entertainment,
Q3402678,Presto Studios,
Q3407134,Project Sora,
Q3412336,Quantum Quality Productions,
Q3414457,Quicksilver Software,
Q3421656,Realtime Worlds,
Q3422645,RedWolf Design,
Q3436367,Innerloop Studios,
Q3456271,BigWorld,
Q3482130,Shin'en Multimedia,
Q3483147,Sidhe,
Q3483583,Signal Studios,
Q3484959,SingleTrac,
Q3500956,Studio 33,
Q3503991,Sunstorm Interactive,
Q3504068,SuperBot Entertainment,
Q3506713,Swordfish Studios,
Q3512162,Rainbow Studios,
Q3515535,Tapulous,
Q3518266,Krisalis Software,
Q3539040,Paradox Development Studio,
Q3547645,Ubisoft Annecy,
Q3564274,Centauri Production,
Q3567003,Webfoot Technologies,
Q3569449,Wisdom Tree,
Q3569530,Wizarbox,
Q3569706,Wolfire Games,
Q3592548,Étranges Libellules,
Q3601595,Ideaworks Game Studio,
Q3604168,Acclaim Studios Teesside,
Q3604604,Acornsoft,
Q3606516,Agetec,
Q3640745,Black Ops Entertainment,
Q3643494,AGD Interactive,
Q3658005,Capstone Software,
Q3705312,Demiurge Studios,
Q3739871,Image Space Incorporated,
Q3745969,Firemint,
Q3775043,GameHouse,
Q3815456,Backflip Studios,
Q3817132,Krome Studios,
Q3875762,ngmoco,
Q3877250,Nintendo Software Design & Development,
Q3918074,W!Games,
Q3960699,Silver Style Entertainment,
Q3962810,Slitherine Strategies,
Q3997974,Trauma Studios,
Q4019629,Whoopee Camp,
Q4033359,Action Forms,
Q4033632,Airtight Games,
Q4033676,Alawar Entertainment,
Q4033703,Aliasworlds Entertainment,
Q4034625,Autumn Moon Entertainment,
Q4034645,Awem,
Q4034912,BattleGoat Studios,
Q4035139,Bits Studios,
Q4035237,Bluehole,
Q4035517,Burut CT,
Q4036368,Codo Technologies,
Q4036654,Creat Studios,
Q4037154,Dejobaan Games,
Q4037769,EA Bright Light,
Q4037990,Elemental Games,
Q4038563,Fun Labs,
Q4041384,Infinite Interactive,
Q4041742,JV Games,
Q4043608,Magic Wand Productions,
Q4044195,Micro Forté,
Q4044298,MindArk,
Q4047081,Playrix Entertainment,
Q4047152,"Point of View, Inc.",
Q4048134,Reflexive Entertainment,
Q4049035,Sand Grain Studios,
Q4050746,Targem Games,
Q4051069,The Farm 51,
Q4051095,The Game Creators,
Q4051487,Tigon Studios,
Q4051528,Titan Studios,
Q4052309,Ubisoft Casablanca,
Q4052312,Ubisoft Singapore,
Q4052313,Ubisoft Tiwak,
Q4052639,Venom Games,
Q4053329,XPEC Entertainment,
Q4053573,ZeptoLab,
Q4053599,Zoetrope Interactive,
Q4117953,EA Salt Lake,
Q4120690,Hothead Games,
Q4120720,Kuma Reality Games,
Q4131576,TT Games,
Q4155560,Two Guys from Andromeda,
Q4248906,Ambrella,
Q4260602,Eutechnyx,
Q4315842,Nevosoft,
Q4351336,Pipeworks Software,
Q4355671,Parallax Software,
Q4566909,Amuze,
Q4631169,21st Street Games,
Q4631829,24 Caret Games,
Q4633108,2GEN Studio,
Q4635982,38 Studios,
Q4636348,3G Studios,
Q4638890,4D Rulers,
Q4639141,4mm Games,
Q4644252,8-4,
Q4673224,Aces Studio,
Q4673616,Acheron Design,
Q4693572,Agora Games,
Q4696605,Aicom,
Q4726537,Alientrap,
Q4734957,AlphaSim,
Q4736447,Alternative Games,
Q4746762,Project Siren,
Q4752680,Anchor Inc.,
Q4765083,Animation F/X,
Q4765236,Anino Games,
Q4779421,Apex Computer Productions,
Q4785091,Arcade Zone,
Q4786865,Archimage,
Q4796743,"Art Co., Ltd",
Q4797388,Artech Digital Entertainment,
Q4801348,Artix Entertainment,
Q4802306,Arush Entertainment,
Q4806100,11 bit studios,
Q4806327,AsiaSoft,
Q4807758,Aspect Co.,
Q4812065,Asymmetric Publications,
Q4817166,Atod,
Q4817250,Atomic Antelope,
Q4817281,Atomic Games,
Q4817298,Atomic Motion,
Q4817300,Atomic Planet Entertainment,
Q4819912,Audiokinetic,
Q4826137,New Star Games,
Q4828168,Aventurine SA,
Q4831131,Ayeah Games,
Q4834382,B2B Games,
Q4837535,Babaroga,
Q4844241,Playlogic Entertainment,
Q4861844,Barnhouse Effect,
Q4867458,Basilisk Games,
Q4873091,BattleCry Studios,
Q4873135,Battlefront.com,
Q4873488,Bauhaus Entertainment,
Q4877287,Beatshapers,
Q4879926,Beep Industries,
Q4893510,Torus Games,
Q4894091,Racjin,
Q4897605,Softcannon,
Q4899973,Beyond Games,
Q4904930,Big Ant Studios,
Q4905144,Big Blue Bubble,
Q4906174,Big Red Software,
Q4906222,Big Robot,
Q4913868,Binary Hammer,
Q4922077,The Coalition,
Q4922154,Black Widow Games,
Q4926019,Blendo Games,
Q4926947,Blitz Arcade,
Q4926954,Blitz Games,
Q4926952,Blitz Games Studios,
Q4929380,Blue Lizard Games,
Q4929596,Blue Omega,
Q4929941,Blue Tea Games,
Q4930550,Blueside,
Q4940102,Bolt Creative,
Q4943557,Boomzap Entertainment,
Q4949049,Bottle Rocket,
Q4949090,Bottlerocket Entertainment,
Q4967488,Bright Star Technology,
Q4974880,Brooklyn Multimedia,
Q5009907,CDC Games,
Q5010013,CDS Software,
Q5013911,CRL Group,
Q5015653,Cable Software,
Q5020461,California Dreams,
Q5031102,Canalside Studios,
Q5038014,Carbonated Games,
Q5038922,Career Soft,
Q5042600,TT Fusion,
Q5046774,Carry Lab,
Q5049616,Castaway Entertainment,
Q5050312,Castle Thorn Software,
Q5050990,CatLab Interactive,
Q5057892,Celestial Digital Entertainment,
Q5065045,Certain Affinity,
Q5068045,Chair Entertainment,
Q5072155,Changyou,
Q5099356,Chimera Entertainment,
Q5119226,Ciberbit,
Q5121432,Circle Studio,
Q5132327,Clever Trick,
Q5133643,Climax Studios,
Q5140125,Coded Illusions,
Q5140142,Codeminion,
Q5141434,Cohort Studios,
Q5160278,Confounding Factor,
Q5161811,Melesta Games,
Q5167141,Cooking Mama Limited,
Q5170290,Coreplay,
Q5179292,Covert Operations Ltd,
Q5180324,Crack dot Com,
Q5182605,Crate Entertainment,
Q5191169,Crystal Computing,
Q5198876,Cyclone Studios,
Q5200430,Cypron,
Q5202466,Céidot Game Studios,
Q5223216,Dark Energy Digital,
Q5227155,Data Design Interactive,
Q5227501,Dataware Games,
Q5243118,Daydream Software,
Q5256334,Demonware,
Q5265081,Destan Entertainment,
Q5265583,Detalion,
Q5275700,Digi-Guys,
Q5275800,Digital Capital Corporation,
Q5275848,Digital Eel,
Q5275905,Digital Leisure,
Q5275953,Digital Praise,
Q5281433,Dischan Media,
Q5282731,Disruptor Beam,
Q5285357,Djinnworks,
Q5299627,DoubleBear Productions,
Q5300149,Doublesix,
Q5304665,Draconus Entertainment,
Q5305086,"DragonLord Enterprises, Inc.",
Q5306251,DreamRift,
Q5307712,Drinkbox Studios,
Q5319115,Dynamo Games,
Q5323072,EGames,
Q5329176,East Point Software,
Q5337654,Edge Games,
Q5348820,Eidos Montreal,
Q5354198,EleFun Games,
Q5367665,Elsinore Multimedia,
Q5374707,Empty Clip Studios,
Q5382500,Epicenter Studios,
Q5412689,European Integration Studio,
Q5420255,Exient Entertainment,
Q5420341,Exis Interactive,
Q5437526,Fathammer,
Q5437954,Fatshark,
Q5441909,Feline Fuelled Games,
Q5449303,FinBlade,
Q5451391,Fire Maple Games,
Q5451759,Firebrand Games,
Q5454636,Fish in a Bottle,
Q5473011,Fortyfive,
Q5475149,Four Door Lemon,
Q5499833,Free Fall Associates,
Q5502917,FreshGames,
Q5505524,From The Bench Digital Entertainment,
Q5505786,Front Fareast Industrial,
Q5506283,Frozen Codebase,
Q5514680,GTE Interactive Media,
Q5515610,Gabriel Entertainment,
Q5519818,Game Boolean,
Q5519849,Game Doctors,
Q5520001,Gamelabs,
Q5520034,Gamenauts,
Q5520055,Gamerizon,
Q5520107,Games by Apollo,
Q5520108,Games developed by Sonic Team (AM8) and affiliates,
Q5520130,Gameshastra,
Q5520409,Gamtec,
Q5521793,Gaps,
Q5533267,Genius Factor Games,
Q5533812,Genuine Games,
Q5557341,Ghostfire Games,
Q5573015,GlyphX,
Q5574456,Gnosis Games,
Q5575439,Shanda,
Q5577387,Gogii Games,
Q5582926,Good Science Studio,
Q5608149,Grey Dog Software,
Q5609440,Grinding Gear Games,
Q5611874,Grubby Hands Limited,
Q5615731,Guild Software,
Q5615744,Guild of Blades,
Q5646973,HanbitSoft,
Q5647891,Hangar 13,
Q5652776,Happy Happening,
Q5653765,APF Electronics Inc,
Q5658652,Harlequin Games,
Q5694471,Heatwave Interactive,
Q5706052,Heliotrope Studios,
Q5706964,Hellbent Games,
Q5748250,Heuristic Park,
Q5750244,Hi-Rez Studios,
Q5769598,Hired Gun,
Q5792546,NGD Studios,
Q5909605,HotGen,
Q5950872,Hutsell Computer War Games,
Q5959087,Hypnotix,
Q5969518,ICE Software,
Q5972861,IOMO,
Q5974149,ISOTX,
Q5994396,IguanaBee,
Q6000619,Illwinter Game Design,
Q6002406,ImaginEngine,
Q6027756,Industrial Toys,
Q6028784,Infamous Adventures,
Q6030727,Information Global Service,
Q6037149,Inscape,
Q6038702,InstantAction,
Q6061250,Invisible Wonder Games,
Q6072534,Iron Galaxy Studios,
Q6086454,Isotope 244,
Q6107672,JAM Productions,
Q6121433,Jadestone Group,
Q6165140,Javaground,
Q6188808,Jet Black Games,
Q6388765,KenamicK Entertainment,
Q6410724,Kinesoft,
Q6418945,Kixeye,
Q6423274,Knowledge Adventure,
Q6433719,Kot-in-Action Creative Artel,
Q6444446,Kung Fu Factory,
Q6450054,Kwalee,
Q6458919,LK Avalon,
Q6480773,Lamagama Entertainment,
Q6489034,Large Animal Games,
Q6498128,Laughing Jackal,
Q6506093,Lazy 8 Studios,
Q6510065,Learnalot,
Q6517252,Legacy Interactive,
Q6518563,Lego Interactive,
Q6522253,Lenar,
Q6546343,Lighthouse Interactive,
Q6546442,Lightning Fish,
Q6665966,Locomotive Games,
Q6674337,Longtail Studios,
Q6697870,Lucky Chicken Games,
Q6698942,Ludometrics,
Q6702996,Luma Arcade,
Q6712054,M-Inverse,
Q6716447,MKO Games,
Q6720517,M Network,
Q6723623,MachineGames,
Q6727177,Madfinger Games,
Q6730810,Magic Pixel Games,
Q6750574,Manley & Associates,
Q6751258,Manomio,
Q6778266,Marvelous Entertainment,
Q6796042,Maxum Games,
Q6808967,Megazebra,
Q6824407,"Metro3D, Inc.",
Q6824466,Metro 3D,
Q6839113,MicroIllusions,
Q6839759,"Micronet co., Ltd.",
Q6843265,Midway Austin,
Q6843314,Midway Studios – Los Angeles,
Q6843315,Midway Studios – Newcastle,
Q6863981,Mindstorm Studios,
Q6917741,Motion Blur,
Q6926465,Movaya,
Q6928353,Mr.Goodliving,
Q6944504,Muzzy Lane,
Q6948871,Mystery Studio,
Q6949287,Mytopia,
Q6953368,NDreams,
Q6955451,NTDEC,
Q6958814,Nagi-P Software,
Q6961465,Namco Networks,
Q6989801,Nekeme Prod,
Q6998211,NetDevil,
Q6998676,Netbabyworld,
Q7012543,New World Interactive,
Q7024361,Nicalis,
Q7050580,Nordcurrent,
Q7050635,Nordeus,
Q7061841,Nosotek,
Q7064465,Novasa,
Q7064530,"Novel, Inc.",
Q7067700,NuFX,
Q7079654,Offset Software,
Q7098994,CD Projekt,
Q7100061,Orbital Media,
Q7112051,Outerra,
Q7112063,Outfit7,
Q7112876,Outrage Games,
Q7113718,Overkill Software,
Q7115945,Oxygen Studios,
Q7117011,P.I.S.D.,
Q7118750,PDAmill,
Q7122599,Pacific Novelty,
Q7126369,Paladin Studios,
Q7131790,Panther Games,
Q7132534,Papaya Studio,
Q7134604,Paragon Software,
Q7134605,Paragon Studios,
Q7135092,Param,
Q7140488,Particle Systems,
Q7167009,Perception,
Q7168080,Perfect World,
Q7169533,Perpetual Entertainment,
Q7170779,Persuasive Games,
Q7193705,Pikpok,
Q7196883,Pionesoft,
Q7197726,Piranha Games,
Q7202938,PlayFlock,
Q7202946,PlayNation,
Q7203173,Playaround,
Q7203501,Playnormous,
Q7203541,Playstos Entertainment,
Q7225751,Pollux Gamelabs,
Q7227120,Polytron Corporation,
Q7227174,PomPom Games,
Q7231501,Portalarium,
Q7236699,Powerful Robot Games,
Q7250166,Proper Games,
Q7268181,Qplaze,
Q7276607,RFX Interactive,
Q7284120,Dovetail Games,
Q7295493,Ratbag Games,
Q7295822,Ratloop,
Q7296793,Ravn Studio,
Q7299660,Razorworks,
Q7301342,Realmforge Studios,
Q7304783,Red Redemption,
Q7305448,Redbana Corporation,
Q7305483,Redboss,
Q7306314,Redtribe,
Q7310966,Relentless Software,
Q7316872,Reto-Moto,
Q7319098,Rewolf Software,
Q7353288,Robomodo,
Q7355080,RocketOwl Inc.,
Q7365709,Ronimo Games,
Q7377918,Ruffian Games,
Q7379839,Runecraft,
Q7415719,Sanctuary Woods,
Q7416415,Sandlot Games,
Q7418926,Sanritsu Denki,
Q7419411,Santa Cruz Games,
Q7420737,Sanuk Games,
Q7424694,Saru Brunei,
Q7427715,Savage Entertainment,
Q7439465,Sculptured Software,
Q7444025,Secret Identity Studios,
Q7444033,Secret Lab,
Q7446160,Sega Racing Studio,
Q7450633,Senile Team,
Q7451115,Sensory Sweep Studios,
Q7454892,Serious Games Interactive,
Q7457322,Seven Lights,
Q7512143,Sigil Games Online,
Q7514976,Silicon Sisters,
Q7515763,SilverBirch Studios,
Q7517769,Simian Squared,
Q7517879,Simis,
Q7533407,Size Five Games,
Q7533666,Ska Studios,
Q7536445,Skotos,
Q7537037,"Skunk Studios, Inc.",
Q7537723,Skygoblin,
Q7538144,Skyworks Interactive,
Q7540260,Slick Entertainment,
Q7543950,Smart Bomb Interactive,
Q7546644,Smule,
Q7547237,SnapDragon Games,
Q7549915,Sobee,
Q7554119,Softkinetic,
Q7554405,Softworld,
Q7561791,"Sonic Boom, Inc.",
Q7562512,"Loot Interactive, LLC",
Q7565315,SouthEnd Interactive,
Q7575852,Spellborn International,
Q7582037,Square One Studios,
Q7601065,Star Vault,
Q7620131,Storm Impact,
Q7620780,Straandlooper,
Q7621384,Strange Flavour,
Q7622224,Stratogon Entertainment,
Q7622536,Strawdog Studios,
Q7622558,Stray Bullet Games,
Q7622597,Straylight Studios,
Q7622701,Streamline Studios,
Q7628183,Studio Gigante,
Q7630841,Subatomic Studios,
Q7634814,Sugar Games,
Q7642083,SuperVillain Studios,
Q7643396,Supergiant Games,
Q7643992,Supermono studios,
Q7644148,Supersoft,
Q7644163,Supersonic Software,
Q7644345,Superwarp,
Q7662668,Syntasoft,
Q7662724,Synthetic Dimensions,
Q7670288,THQ Digital Studios UK,
Q7672598,TX Digital Illusions,
Q7675088,Tag Games,
Q7682424,Tandem Games,
Q7683883,Tantrumedia,
Q7692650,Technopop,
Q7698390,Templar Studios,
Q7703218,Terraglyph Interactive Studios,
Q7714706,The Assembly Line,
Q7726737,"The Collective, Inc.",
Q7730973,The Dreamers Guild,
Q7734321,The Fizz Factor,
Q7735062,The Fourth Dimension,
Q7739534,The Hidden,
Q7754688,The Odd Gentlemen,
Q7765135,The Software Refinery,
Q7774678,The Whole Experience,
Q7777579,Theatrix Interactive,
Q7784503,Think Garage,
Q7785015,Third Wire,
Q7797234,Three-Sixty Pacific,
Q7797716,Three Rings Design,
Q7801484,Tiger Style,
Q7801857,TikGames,
Q7803016,Tiltfactor Lab,
Q7805202,Time Warner Interactive Entertainment,
Q7808625,Slack Technologies,
Q7812896,ToeJam & Earl Productions,
Q7813446,Toka,
Q7829653,Tower Games,
Q7834621,Transmission Games,
Q7835553,Trapdoor,
Q7837451,Trecision,
Q7838306,Trendy Entertainment,
Q7840350,TribePlay,
Q7840406,Tribetoy,
Q7840515,Tribute Games,
Q7841224,Tricky software,
Q7843146,Trion Worlds,
Q7847084,TruSim,
Q7850159,Tsunami Games,
Q7852793,Tuna Technologies,
Q7853820,Turbo Tape Games,
Q7857976,Twilight,
Q7858530,Twisted Pixel Games,
Q7859859,Tygron,
Q7861179,Typhoon Games,
Q7884447,Respawn Entertainment,
Q7885169,Unigine Corp,
Q7909334,Valcon Games,
Q7917784,VectorCell,
Q7917814,Vector Unit,
Q7917847,Vectorbeam,
Q7918753,Vektor Grafix,
Q7919545,Venan Entertainment,
Q7922955,Vertigo Games,
Q7927611,Vid Kidz,
Q7933527,Vir2L Studios,
Q7934971,"Virtual Heroes, Inc.",
Q7935019,Virtual Playground,
Q7935053,Virtual U,
Q7935221,Virtuos,
Q7935253,Virtway,
Q7936168,Vision Park,
Q7937959,Viwawa,
Q7939006,Vlambeer,
Q7939990,Volatile Games,
Q7941917,Vortex Game Studios,
Q7959294,Wadjet Eye Games,
Q7959833,Wahoo Studios,
Q7967797,Wangame Studios,
Q7969414,Warhorse Studios,
Q7976899,Wayward Design,
Q7998311,Wicked Witch Software,
Q8000452,WildTangent,
Q8027404,WisdomTools Enterprises,
Q8028740,Wizard Video,
Q8036766,Worldweaver Ltd,
Q8041515,X-Ray Kid Studios,
Q8042266,XLOC,
Q8042304,XMG Studio,
Q8043371,Launchworks,
Q8062910,Z2Live,
Q8063351,Z Sculpt,
Q8068274,Zeboyd Games,
Q8068422,Zeebo Inc.,
Q8068636,Zeiva Inc,
Q8069170,Zenobi,
Q8073511,Zoink Games,
Q8074193,Zoonami,
Q8074223,ZootFly,
Q8074739,Zoë Mode,
Q8564980,Foundation 9 Entertainment,
Q10266295,DigiFX Interactive,
Q10341211,Optik Software,
Q10518726,Headfirst Productions,
Q10556387,Legendo,
Q10855835,Craneballs Studio,
Q11024198,Black Element Software,
Q11712407,Infinite Dreams Inc.,
Q11733426,Cinemax,
Q11774994,Geewa,
Q12029133,Keen Software House,
Q12590257,Neople,
Q12592880,devCAT Studio,
Q12593736,Dragonfly,
Q12603595,Smilegate,
Q12606823,MJ Net,
Q13117583,Uber Entertainment,
Q13219333,Nixxes Software,
Q13390603,22Cans,
Q13404085,Red Thread Games,
Q13409231,"Atari, Inc.",
Q13459480,Victory Games,
Q13512393,Cellufun,
Q13581128,War Drum Studios,
Q13615053,Trickster Arts,
Q13839393,Perfect World Entertainment,
Q14001326,MumboJumbo,
Q14148399,Ghost Games,
Q14239494,Warner Bros. Games Montréal,
Q14508400,Mountain King Studios,
Q14760803,Greenheart Games,
Q14791482,Biart,
Q14891828,Humble Hearts,
Q14913022,Hitbox Team,
Q14913064,Right Square Bracket Left Square Bracket,
Q14947442,Lucid Games,
Q15018011,Atari Interactive,
Q15043527,Subset Games,
Q15055220,KamaGames,
Q15070267,"AfreecaTV Co., Ltd.",
Q15070269,Agate Studio,
Q15070274,AmnesiaGames,
Q15070279,Armature Studio,
Q15070283,AudioGaming,
Q15070295,Carbine Studios,
Q15070299,Celestial Games,
Q15070301,Cipher Prime,
Q15070309,Crytek USA,
Q15070312,Cyberdreams,
Q15070318,Dhruva Interactive,
Q15070316,Destineer,
Q15070320,Digitalmindsoft,
Q15070326,EA Singapore,
Q15070334,Fireproof Studios,
Q15070335,Flying Wild Hog,
Q15070342,GameSim,
Q15070340,Game Refuge Inc.,
Q15070346,Grand Cru (video game company),
Q15070355,HyperDevbox Japan,
Q15070353,HipSoft,
Q15070359,Illusion Labs,
Q15070356,Hypnos Entertainment,
Q15070363,Innerprise Software,
Q15070367,Iron Realms Entertainment,
Q15070364,Intorine,
Q15070370,Ivory Tower,
Q15070371,Jackbox Games,
Q15070369,Island Officials,
Q15070374,Junebud,
Q15070378,Koramgame,
Q15070384,Limbic Software,
Q15070391,Mad Genius Software,
Q15070389,Lotus Creative Entertainment,
Q15070395,Mean Hamster Software,
Q15070396,Mediatonic (video games company),
Q15070403,Mithis Entertainment,
Q15070400,Mind's Eye Productions,
Q15070410,NDOORS Corporation,
Q15070412,Netdol,
