wkp,name_en,name_ja
Q15070420,Oasys Mobile,
Q15070429,Playware Studios,
Q15070438,Razorback Developments,
Q15070449,Sherman3D,
Q15070455,Small Rockets,
Q15070456,Smilesoft,
Q15070467,Swedish Game Development,
Q15070465,SubLOGIC,
Q15070478,Tiny Bull Studios,
Q15070484,Trickstar Games,
Q15070492,Universomo,
Q15070500,Wildfire Studios,
Q15070508,ZettaMedia,
Q15125518,Vostok Games,
Q15232085,Lexis Numérique,
Q15240959,Team Bloodlust,
Q15268911,Torn Banner Studios,
Q15294119,Collecting Smiles,
Q15296444,Grounding Inc,
Q15623283,Dennaton Games,
Q15737144,Almost Human,
Q15813203,Spiders,
Q15895861,Press Start Inc.,
Q15895939,CBS Electronics,
Q15895956,Roklan Corporation,
Q15911229,Dream Software,
Q15964733,C&E,
Q15978532,Allods Team,
Q15984987,Star Arcade,
Q15994164,Elephant games,
Q16060202,4Kids Games,
Q16078481,Giant Interactive,
Q16218144,Singularity Software,
Q16248645,Datcroft Games,
Q16466619,Guerilla Tea,
Q16540469,Cloud Imperium Games,
Q16637457,Fun Bits Interactive,
Q16638900,Tequila Works,
Q16823622,2K Australia,
Q16839592,Games Distillery,
Q16842446,Headstrong Games,
Q16910633,Hyperspace Cowgirls,
Q16927629,Crash Lab,
Q16950209,Majorem,
Q16958749,Uken Games,
Q16967229,Playdek,
Q16967691,Press Play,
Q16974203,Action Button Entertainment,
Q16978430,Puppy Games,
Q16988330,Curve Digital,
Q16991942,Excalibur Publishing,
Q16992195,Firesprite,
Q17003340,Black Tower Studios,
Q17015491,Nerlaska Studio,
Q17017989,Nyu Media,
Q17018615,Pitbull Studio,
Q17034399,Silverback Productions,
Q17038791,Youzu Interactive,
Q17042331,Hexage,
Q17042560,Mindcraft,
Q17042723,Pixelmatic,
Q17042726,Plain Vanilla Games,
Q17042830,Room 8 Studio,
Q17042836,Royal Wins,
Q17048327,US Games,
Q17048692,Simogo,
Q17048785,Starship Group,
Q17297596,Yager Development,
Q17373691,Flair Software,
Q17401824,Spark Plug Games,
Q17401825,Quantum Mechanix,
Q17483938,Crytek Frankfurt,
Q17511176,Boss Key Productions,
Q17512236,Broken Crayon Games,
Q17515562,Xona Games,
Q17747126,Fox Digital Entertainment,
Q17986552,Cloudgine,
Q18002302,Skilltree Studios,
Q18002304,Gaming Minds Studios,
Q18154650,Mighty Rabbit Studios,
Q18206497,Disco Pixel,
Q18215959,Pinkerton Road Studio,
Q18293836,TicBits Ltd.,
Q18343647,Poppermost Productions,
Q18345499,Psyonix,
Q18352597,Dreamatrix Game Studios,
Q18353957,Limbic Entertainment,
Q18357865,Masthead Studios,
Q18388687,Lift London,
Q18390435,Youda Games,
Q18394514,TinyCo,
Q18398602,Minority Media,
Q18414205,Future Games Of London,
Q18416053,Amplitude Studios,
Q18711307,Gamelearn,
Q18712346,Inkle,
Q18712558,Teotl Studios,
Q18713039,Incubator Games,
Q18834378,Imperia Online Ltd,
Q18922858,Little Green Men Games,
Q18927002,Phoenix Arts,
Q19463265,Mere Mortals,
Q19516403,Playtonic Games,
Q19579914,Black Shell Games,
Q19773186,Smoking Gun Interactive,
Q19817108,Brainy Studio LLC,
Q19844300,Unreal Software,
Q19864761,Artifice Studio,
Q19866605,Critical Gameplay,
Q19873165,Failbetter Games,
Q19876460,Blue Isle Studios,
Q19902562,KING Art Games,
Q19903189,Bulldog Interactive,
Q19903340,Infamous Quests,
Q19903637,Shiro Games,
Q20031746,Ketchapp,
Q20164507,Tomorrow Corporation,
Q20312521,Affect,
Q20312580,3d6 Games,
Q20642236,Blacknorth,
Q20707755,Grimlore Games,
Q20708202,Boss Fight Entertainment,
Q20712108,AirG Inc.,
Q20720708,Morepork Games,
Q20726296,Etermax,
Q20828788,Project Soul,
Q20975602,Rayark Inc.,
Q20991856,LFC Multimedia,
Q21043360,Virtual Programming,
Q21084178,La Moustache Studio,
Q21086348,XGen Studios,
Q21131681,Deep Silver Dambuster Studios,
Q21131706,FortuneFish,
Q21170267,Creative Mobile,
Q21170271,Night Light Interactive,
Q21170272,Rogue Rocket Games,
Q21178686,Mektek Studios,
Q21189319,En Masse Entertainment,
Q21189695,Pixel Press,
Q21189808,tinyBuild Games,
Q21245163,Red Dot Games,
Q21405666,SkyBox Labs,
Q21463008,DC Studios,
Q21463158,Harebrained Schemes,
Q21463692,Tri Synergy,
Q21515527,Xbox Entertainment Studios,
Q21563289,Chucklefish,
Q21563329,DMA Design,
Q21708180,Atelier 801,
Q21777038,Bemani,
Q22031476,Image & Form,
Q22098668,Timi Studio Group,
Q22908766,Grumpyface Studios,
Q22908904,Hipster Whale,
Q23252179,Playful,
Q23252700,Turbo Button,
Q23253363,White Door Games,
Q23253748,Carbon Games,
Q23253782,Gunfire Games,
Q23301389,Psytec Games ,
Q23301955,Team Gotham,
Q23302382,Badim,
Q23303120,Parabole,
Q23303211,Joe Williams,
Q23303331,Giant Army,
Q23303395,Robot Gentleman,
Q23303404,Rooster Teeth Games,
Q23303412,Clever Endeavour Games,
Q23303443,Dan Fornace ,
Q23303461,Madruga Works,
Q23303466,Those Awesome Guys,
Q23303470,Blacklight Interactive,
Q23303488,Radiant Entertainment,
Q23303494,Mirinae,
Q23303493,Blaze Gamers,
Q23303497,Altfuture,
Q23303502,Date Nighto,
Q23303500,Microblast Games,
Q23303506,Screen 7,
Q23303507,Harvester Games,
Q23303504,Guru Games,
Q23303509,Incodra,
Q23303512,Hunter Studio,
Q23303519,Fervent,
Q23303593,Big Corporation,
Q23304751,Cardboard Robot Games,
Q23304799,VaragtP,
Q23304796,CreSpirit,
Q23306212,Ankama Canada,
Q23306630,SnoutUp,
Q23307367,GNISoft,
Q23307399,Electric Games,
Q23307432,Wayward Prophet,
Q23307442,Batholith Entertainment,
Q23307504,Nickervision Studios,
Q23307997,Daniel Wright,
Q23308016,Happy Tuesday,
Q23308039,FLAT12,
Q23308036,Absolutist Ltd.,
Q23308042,AIVIK LLC,
Q23308044,Pixellore,
Q23309220,KROBON station,
Q23309227,FIVE-BN GAMES,
Q23309225,Pixel Federation,
Q23309234,IMC Games,
Q23309239,Tachi,
Q23309241,Studio Wildcard,
Q23309247,"QianZhiHuDong Network Technology Co., Ltd.",
Q23385117,Rogue Factor,
Q23385811,The Innocent Devils,
Q23385983,3Division,
Q23386385,cupholder,
Q23386559,Out of the Park Developments,
Q23541586,Moon Studios,
Q23759334,Dylan Fitterer,
Q23759360,Oxide Games,
Q23759377,Lazy Bear Games,
Q23759456,HuniePot,
Q23759525,Paradox North,
Q23759529,Parallax Arts Studio,
Q23759640,高考恋爱委员会,
Q23759646,橘子班,
Q23760851,Manic Game Studios,
Q23761546,Colibri Games,
Q23761586,Night School Studio,
Q23762623,PixelTail Games,
Q23762827,Stress Level Zero,
Q23762835,I-Illusions,
Q23762856,Futuretown,
Q23762917,Tammeka Games,
Q23762984,Alpha Wave Entertainment,
Q23762991,AAD Productions,
Q23762997,Phr00t's Software,
Q23763001,"Wevr, Inc.",
Q23763011,Cloudhead Games ltd.,
Q23763151,Phaser Lock Interactive,
Q23763181,VRUnicorns,
Q23763206,Triangular Pixels,
Q23763230,Stephen Long,
Q23763238,Virtualex,
Q23763242,Eerie Bear Games,
Q23763468,Hourences,
Q23774351,Indimo Labs LLC,
Q23774353,Immersive VR Education Ltd.,
Q23774356,Marc Ellis,
Q23774363,Pompaduo,
Q23774360,Ape Law,
Q23774365,RUST LTD.,
Q23774371,Descendent Studios,
Q23774375,Marcus Nichols,
Q23774372,"Alzan Studios, LLC",
Q23774385,Foreignvr,
Q23774390,Isaac Cohen,
Q23774394,Hammer Labs,
Q23774392,Innerspace VR,
Q23774400,Shaun Williams,
Q23774479,MAG Studios,
Q23774683,Mechabit Ltd,
Q23774718,Ghost Machine,
Q23774721,Oasis VR,
Q23774728,Schell Games,
Q23775593,"Lucid Sight, Inc.",
Q23775596,Taranasus Studio,
Q23775601,narayana games UG,
Q23775604,"Metaware Limited, LLC",
Q23775611,Scornz,
Q23775608,Red River Studio LLC,
Q23775615,Ruce,
Q23775613,Legend Studio,
Q23775617,Lucky You Studio,
Q23775623,HandMade Game,
Q23775620,Namazu Studios,
Q23775627,Flatbox Studios,
Q23775625,GuidiGermano,
Q23775630,Blackthorn Media,
Q23775629,Buffalo Vision,
Q23775632,realities.io,
Q23775644,Ionized Games,
Q23775648,Lightning Rock,
Q23775654,Wolf & Wood Interactive,
Q23775671,Nefarious Dimensions Inc.,
Q23775674,Tyler Hurd,
Q23775758,Paul Eckhardt,
Q23776812,Skobbejak Games,
Q23795626,Fishing Planet,
Q23795630,Steel Wool Games,
Q23795636,Northway Games,
Q23795654,Justin Moravetz,
Q23795666,Carlos Coronado,
Q23795669,Roel van Beek,
Q23927578,Monomi Park,
Q24079856,TURBOGUN,
Q24079884,"Acceleroto, Inc.",
Q24079889,TreeFortress Games,
Q24079919,RocketWerkz,
Q24079925,"BigScreen, Inc.",
Q24079935,Barry McCabe,
Q24079939,Ramjet Anvil,
Q24079944,Zenz VR,
Q24079968,Chris Chung,
Q24079979,Sad Panda Studios,
Q24079987,Endless Loop Studios,
Q24080184,Brace Yourself Games,
Q24080224,Pixel Ferrets,
Q24080237,Spiderling Studios,
Q24080817,Killmonday Games HB,
Q24081011,Irresponsible Games,
Q24081023,Daniel Mullins Games,
Q24081031,iNK Stories,
Q24081281,△○□× (Miwashiba),
Q24081286,Schulenburg Software,
Q24081287,Muse Games,
Q24228237,U-Play Online,
Q24229399,The Astronauts,
Q24254673,David Mccue,
Q24255578,Носков Сергей,
Q24255583,Shugasu UG,
Q24255586,Thylacine Studios,
Q24255590,Reentry Games,
Q24255588,Viswanath Atlu,
Q24255596,Playrise Digital Ltd.,
Q24255601,UnexEvo,
Q24255604,Big Fat Simulations Inc.,
Q24255643,ICE Entertainment,
Q24255645,Snowbird Games,
Q24255742,Texel Raptor,
Q24255747,Modulaatio Games,
Q24255745,BlankMediaGames,
Q24255750,Star Gem Inc.,
Q24255763,Panoramik Inc,
Q24255773,MinMax Games Ltd.,
Q24255790,Raptor Claw Games,
Q24255800,Reiza Studios,
Q24255835,Landon Podbielski,
Q24255833,Hammerfall Publishing,
Q24255846,Payload Studios,
Q24255845,"Jundroo, LLC",
Q24255849,Dekovir Entertainment,
Q24255901,Flashback Games,
Q24255916,Koboldgames,
Q24255920,Arvydas Žemaitis,
Q24255928,Code Club AB,
Q24255955,Nexus Game Studios,
Q24255981,Sorath,
Q24255989,Dogenzaka Lab,
Q24255996,Mandragora,
Q24256009,Tokyo RPG Factory,
Q24256112,Ole Lange,
Q24256166,Signal Studios,
Q24256175,Deck13 Hamburg,
Q24256203,Fly System,
Q24256223,Transhuman Design,
Q24256448,DnS Development,
Q24256455,Turtle Cream,
Q24256452,Qooc Software,
Q24256458,Dark Castle Software,
Q24256491,exosyphen studios,
Q24256541,Crazy Moo Games,
Q24256586,Petit Depotto,
Q24256588,Priority Interrupt,
Q24256604,Specialbit Studio,
Q24664854,Sloclap,
Q24695424,Rain Games,
Q24698820,genDESIGN,
Q24707091,Finji,
Q24909573,Modoka Studios,
Q25441778,InLogic Software,
Q25916872,FocuStars Games Studios,
Q25932560,Killjoy Games,
Q26257641,PassTech Games,
Q26455487,Shining Rock Software,
Q26689565,Umbrella,
Q26689717,Games From Outer Space,
Q26715402,GrabTheGames,
Q26715453,Axolot Games,
Q26715541,Dinosaur Polo Club,
Q26715626,G2CREW,
Q26720075,Wube Software,
Q26791592,SomaSim,
Q26822168,Campo Santo,
Q26837438,Sean Krankel,
Q26842891,UNIANA,
Q26904753,3 Sprockets,
Q26966356,Variable State,
Q27044867,Ocelot Society,
Q27303837,Cubical Drift,
Q27630583,Umbrella,
Q27665087,D-Pad Studio,
Q27703660,Odnako Games,
Q27739768,CyberAlliance,
Q28154317,Bandai Entertainment Company,
Q28924488,Tamatem,
Q29047505,thumbspire,
Q29159298,Ghost Town Games,
Q29227659,Ndemic Creations,
Q29578855,Logic Artists,
Q29782891,Industrial Game Studios,
Q29964544,Tindalos Interactive,
Q30032973,X-bow Software,
Q30041006,TheMeatly Games,
Q30086425,Optimum Resource,
Q30105931,Red Hook Studios,
Q30111892,Iron Tower Studios,
Q30145026,Adult Swim Games,
Q30225692,Hinterland Studio Inc.,
Q30247167,Forgotten Empires,
Q30597522,Atooi,
Q30892769,Meridian4,
Q31246483,Liveplex,
Q31276253,Pipliz,
Q31277048,Lizardcube,
Q31280668,Angry Mob Games,
Q31283791,Ertal Games,
Q31285228,OhNoo Studio,
Q31286552,JRad Games,
Q31287807,Sapphire Dragon Productions,
Q31287898,Last Lotus,
Q31288065,Girls Make Games,
Q31288527,8th Floor Games,
Q31288788,Encore,
Q31605811,Divine Games,
Q31606161,Antab Studio,
Q31607781,Synapse Games,
Q31610464,SpinTop Games,
Q31614246,The Gentlebros,
Q31617364,Studio Wumpus,
Q31617528,4-Panel Footprint,
Q31618055,Strangely Interactive Ltd,
Q31619583,SMAC Games,
Q31624475,Vertigo Games,
Q31625367,Matt Dabrowski,
Q31625870,Expansive Worlds,
Q31626043,Dire Wolf Digital,
Q31627033,IronOak Games,
Q31628994,Lince Works,
Q31630015,Stunlock Studios,
Q31631075,SmashGames,
Q31632128,Conatus Creative Inc.,
Q31633667,cloudcade,
Q31633758,WeirdBeard,
Q31634701,Elias Viglione,
Q31636160,Fntastic,
Q31636564,Eight Points,
Q31638165,Everglow Interactive Inc.,
Q31638773,LuGus Studios,
Q31641433,Other Ocean Interactive,
Q31641880,Sluggerfly,
Q31648743,FlipSwitch Games,
Q31649058,Milkstone Studios,
Q31649157,Stegersaurus Software Inc.,
Q31663580,RedCandleGames,
Q31666674,Mastfire Studios,
Q31670671,Little Cat Feet,
Q31678377,CreativeForge Games,
Q31678473,Silk Games,
Q31679001,Geeta Games,
Q31726214,"A Sharp, LLC",
Q31726546,Broken Window Studios,
Q31727687,Three Phase Interactive Pty Ltd,
Q31738507,Section Studios,
Q31743430,Hellscape Games,
Q31744155,G-OLD,
Q31744264,Fully Bugged,
Q31967389,PixelFade Inc,
Q31969681,ALICE IN DISSONANCE,
Q31969870,Stray Fawn Studio,
Q31980732,SRF Games,
Q31981980,Sillysoft Games,
Q31984956,Over the Top Games,
Q31990228,Urbanscan,
Q31999943,Burst,
Q32002767,Vertigo Gaming Inc.,
Q32003426,SOCKO! Entertainment,
Q32003874,Kronosaur Productions,
Q32016413,Shining Pixel Studios,
Q32020188,ROCKFISH Games,
Q32020784,sparsevector,
Q32021960,"Thekla, Inc.",
Q32025644,Entrada Interactive LLC,
Q32037808,Sukeban Games,
Q32038645,Berzerk Studio,
Q32039346,Zero Point Software,
Q32039439,Ntronium Games,
Q32039810,Paperash studio,
Q32059724,Digital Cybercherries,
Q32059928,Mechanical Butterfly Studios,
Q32059956,Rainbow Games,
Q32059975,Aesir Interactive,
Q32059991,Baroque Decay,
Q32060794,Awaceb,
Q32060798,Screeps,
Q32060815,Boxelware,
Q32094697,Tim Conkling,
Q32094873,Stormcloud Games,
Q32095024,Split Polygon,
Q32096228,Flying Helmet Games,
Q32096292,JetCat Games,
Q32096370,Samurai Punk,
Q32313041,Caustic Creative,
Q32313788,Fantahorn Studio,
Q32405336,MiniBoss,
Q32410014,Kite Games,
Q32410981,Mothership Entertainment LLC,
Q32411635,StarSystemStudios™,
Q32414714,Barrel Roll Games,
Q32414970,Brilliant Game Studios,
Q32415351,Rupeck Games,
Q32568590,Hindarium,
Q32860566,Team Fractal Alligator,
Q32860574,Osmotic Studios,
Q32860600,Antagonist,
Q32860610,madosoft,
Q32860615,Butterscotch Shenanigans,
Q32860618,House House,
Q32860616,Stoic,
Q32860620,Pixelbomb Games,
Q32860647,Misfits Attic,
Q32860651,Counterplay Games Inc.,
Q32860656,Drizzly Bear,
Q32860731,Giant Margarita,
Q32860746,Analgesic Productions LLC,
Q32860744,Waygetter Electronics,
Q32860745,Zillion Whales,
Q32860748,Driven Arts,
Q32860749,Terrible Toybox,
Q32860755,Juggernaut Games,
Q32860753,Pixel Titans,
Q32860757,Borealys Games,
Q32860761,Broken Rules,
Q32860775,Eastshade Studios LLC,
Q32860777,Nik Nak Studios,
Q32860788,Loren Lemcke,
Q32900502,Wispfire,
Q32904743,Pantera Entertainment,
Q32904761,Drool,
Q32904771,Loiste Interactive,
Q32904801,Weappy Studio,
Q32904814,Art in Heart,
Q32904813,Camel 101,
Q32904821,Nerial,
Q32904841,Sassybot,
Q32904861,Bits & Beasts,
Q32904869,Mindillusion,
Q32904874,Swordtales,
Q32922682,The Binary Mill,
Q32950935,Yingpei Games,
Q32952178,Tomkorp Computer Solutions Inc.,
Q32955296,Source Studio Ltd.,
Q32955629,WaterMelon,
Q32956292,Octane Games,
Q32984827,Frogmind,
Q33005237,Kumobius,
Q33008540,Kurisu no Patto,
Q33103624,Dominique Grieshofer,
Q33103644,Sand Sailor Studio,
Q33104575,Crocodile Entertainment,
Q33104578,EightyEightGames,
Q33104581,Pencil Test Studios,
Q33104592,Nekomura Games,
Q33108530,Sandstorm Productions,
Q33108641,Idol FX,
Q33108651,777 Studios,
Q33108658,Red Wasp Design Ltd,
Q33108661,JoyBits Ltd.,
Q33108667,Subsoap,
Q33111339,Digital Continue,
Q33111384,PolyKnight Games,
Q33111877,"Hawken Entertainment, Inc.",
Q33111933,"Hopoo Games, LLC",
Q33111958,AwesomeBlade,
Q33111970,Sauropod Studio,
Q33111975,Konstantin Koshutin,
Q33111972,The Indie Stone,
Q33111989,Coilworks,
Q33111996,Zachtronics,
Q33112006,Xaviant,
Q33188597,Avatar Creations,
Q33188643,RichMakeGame,
Q33189088,Crystal Empire Games,
Q33189130,Tomoaki Sugeno,
Q33189192,Badland Studio,
Q33189214,STUDIO RADI-8,
Q33198159,The Irregular Corporation,
Q33198339,Hermitworks Entertainment,
Q33198426,SOF Studios Ltd,
Q33198438,5 Lives Studios,
Q33198455,Numinous Games,
Q33198462,Abbey Games,
Q33198469,Freejam,
Q33198490,GalaxyTrail,
Q33198509,Anisoptera Games,
Q33198519,Playsaurus,
Q33198526,IMGN.PRO,
Q33198629,Mode 7,
Q33198714,Black Market Games,
Q33198731,Moonpod,
Q33198746,Ivy Games,
Q33198768,Blind Mind Studios,
Q33198776,Spooky Squid Games Inc.,
Q33198804,Untame,
Q33198825,MiniVisions,
Q33245901,Vogelsap,
Q33245968,Haruneko Entertainment,
Q33245983,the whale husband,
Q33246120,Terrible Posture Games,
Q33247388,Prism Studios,
Q33247583,Whalenought Studios,
Q33247613,Numantian Games,
Q33247617,Aterdux Entertainment,
Q33247668,Royal Troupe,
Q33248026,8monkey Labs,
Q33248034,Big Sandwich Games,
Q33248039,Krystian Majewski,
Q33248046,Eden Industries,
Q33248058,Team Psykskallar,
Q33248139,Cellar Door Games,
Q33248159,Messhof,
Q33248278,Suspicious Developments,
Q33248319,JoyMasher,
Q33248337,BeautiFun Games,
Q33252564,MagicalTimeBean,
Q33252636,Lostwood,
Q33252651,Wild Games Studio,
Q33252807,Incandescent Imaging,
Q33252867,League of Geeks,
Q33252873,Puny Human,
Q33252883,Indomitus Games,
Q33252890,Santa Ragione,
Q33252897,Minor Key Games,
Q33252900,Ludeon Studios,
Q33252906,Metalhead Software Inc.,
Q33252998,Stroboskop,
Q33255668,Destructive Creations,
Q33277867,Nimbly Games,
Q33278173,Data Realms,
Q33278279,Mando productions,
Q33278403,Zaratustra Productions,
Q33326051,Noah System,
Q33326196,Final Form Games,
Q33326238,Exor Studios,
Q33326306,XII Games,
Q33326497,3909,
Q33326652,Archive Entertainment,
Q33327330,"Schine, GmbH",
Q33327402,Senscape,
Q33327484,Smartly Dressed Games,
Q33327493,Dead Mage,
Q33327580,Robot Loves Kitty,
Q33436117,"Bit Planet Games, LLC",
Q33436162,QCF Design,
Q33436427,MoaCube,
Q33436982,Crackshell,
Q33437793,Steel Crate Games,
Q33438053,Berserk Games,
Q33438189,No Goblin,
Q33438243,Scientifically Proven,
Q33438294,SoftWarWare,
Q33438646,Eyebrow Interactive,
Q33438677,FreakZone Games,
Q33438728,Black Pants Studio,
Q33438888,Blue Bottle Games,
Q33438925,Owl Cave,
Q33439073,Phoenix Online Studios,
Q33440256,Netcore Games,
Q33440274,Krillbite Studio,
Q33440368,YOTSUBANE,
Q33440556,Zombie Panic Team,
Q33440588,"Vectorpark, Inc.",
Q33441107,Cockroach Inc.,
Q33441356,Switchblade Monkeys Entertainment,
Q33441731,Question,
Q33441836,NotGames,
Q33441896,Gambrinous,
Q33441989,"BadFly Interactive, a.s.",
Q33442011,Virtual Basement LLC,
Q33442292,Thomas Happ Games LLC,
Q33444713,SONNORI Corp,
Q33444924,Stage 2 Studios,
Q33446018,Fakt Software,
Q33449357,Citeremis Inc.,
Q33451873,SilverSphereStudios,
Q33453054,Octoshark Studios,
Q33453162,Psychic Software,
Q33454668,Teeworlds Team,
Q33454713,Bird in Sky,
Q33454973,VIS - Visual Imagination Software,
Q33455185,Silver Wish Games,
Q33459889,Locked Door Puzzle,
Q33459941,grapefrukt games,
Q33461477,StaudSoft,
Q33461608,Flippfly LLC,
Q33461742,Soviet Games,
Q33461838,B-evil,
Q33461935,Zaxis Games,
Q33462287,Over The Moon,
Q33462354,Nyamyam,
Q33462821,Thunder Lotus Games,
Q33463422,Flox Studios Ltd.,
Q33465158,Cornfox & Bros.,
Q33465465,"Monochrome, Inc",
Q33465495,Phosfiend Systems,
Q33465537,Young Horses,
Q33465912,BeamNG,
Q33466025,Iridium Studios,
Q33466131,Uppercut Games Pty Ltd,
Q33466155,Eleon Game Studios,
Q33466181,Outerminds Inc.,
Q33466242,Digital Media Workshop,
Q33508052,Born Ready Games Ltd.,
Q33508176,Facepalm Games,
Q33508224,FuturLab,
Q33508628,Kyle Seeley,
Q33508923,Michael Todd Games,
Q33509239,Asteroid Base,
Q33509251,Oovee® Game Studios,
Q33509468,Powerhoof,
Q33509473,Screwfly Studios,
Q33509553,The Game Kitchen,
Q33509640,Leafy Games,
Q33509667,Radial Games Corp,
Q33534213,Fun Infused Games,
Q33534258,Grynsoft,
Q33534310,SDEnterNet,
Q33534443,DEVGRU-P,
Q33534591,Pinterac,
Q33534754,Tyler Glaiel,
Q33542254,Phosphor Games Studio,
Q33542290,Lukas Navratil,
Q33542300,Gatling Goat Studios,
Q33542517,RuneStorm,
Q33542596,Infinitap Games,
Q33542636,Reakktor Studios,
Q33542873,Limasse Five,
Q33543111,Silver Dollar Games,
Q33543123,Toxic Games,
Q33543336,Crowbar Collective,
Q33544990,OP Productions LLC,
Q33545411,THE BROTHERHOOD,
Q33545546,stage-nana,
Q33546328,Fenix Fire Entertainment,
Q33546415,Green Lava Studios,
Q33568859,Lukewarm Media,
Q33570408,Gausswerks,
Q33575594,Mad Vulture Games,
Q33575906,Critical Studio,
Q33576253,Games Farm,
Q33704625,E-Line Media,
Q33810505,Wander MMO,
Q33811210,Kew McParlane,
Q34365390,Jasper Byrne,
Q39037814,Matt Thorson,
Q39038111,Beam Team Games,
Q39047089,Gamious,
Q40881750,MovingBlocks,
Q41573694,Pocket Gems,
Q42324284,Maschinen-Mensch,
Q42588527,Streetout Games,
Q42663892,Animu Game,
Q42725768,Laundry Bear Games,
Q42901964,Reborn Games,
Q44293084,Fruitbat Factory,
Q44296018,Lucky Frame,
Q45057674,InsGames,
Q45319364,Turbulenz,
Q45321060,Jujubee S.A.,
Q45321140,Evil Twin Artworks,
Q46617715,Private Division,
Q47086946,Callipygian Games,
Q47103585,Pocketwatch Games,
Q47110237,Killspace Entertainment,
Q47455664,Witch Beam,
Q28225,2K Play,
